FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230811;0000;21;;;
230812;0000;44;;;
230813;0000;51;;;
230814;0000;33;;;
230815;0000;18;;;
230816;0000;13;;;
230817;0000;10;;;
230818;0000;17;;;
230819;0000;18;;;
230820;0000;14;;;
230821;0000;12;;;
230822;0000;2;;;
230823;0000;8;;;
230824;0000;18;;;
230825;0000;21;;;
230826;0000;51;;;
230827;0000;46;;;
230828;0000;23;;;
230829;0000;25;;;
230830;0000;11;;;
230831;0000;23;;;
230901;0000;21;;;
230902;0000;23;;;
230903;0000;19;;;
230904;0000;14;;;
230905;0000;45;;;
230906;0000;21;;;
230907;0000;12;;;
230908;0000;21;;;
230909;0000;29;;;
230910;0000;33;;;
230911;0000;7;;;
230912;0000;9;;;
230913;0000;19;;;
230914;0000;31;;;
230915;0000;31;;;
230916;0000;8;;;
230917;0000;15;;;
230918;0000;40;;;
230919;0000;43;;;
230920;0000;22;;;
230921;0000;13;;;
230922;0000;12;;;
230923;0000;21;;;
230924;0000;20;;;
230925;0000;11;;;
230926;0000;7;;;
230927;0000;16;;;
230928;0000;15;;;
230929;0000;24;;;
230930;0000;27;;;
231001;0000;13;;;
231002;0000;8;;;
231003;0000;8;;;
231004;0000;15;;;
231005;0000;11;;;
231006;0000;16;;;
231007;0000;20;;;
231008;0000;17;;;
231009;0000;15;;;
231010;0000;10;;;
231011;0000;12;;;
231012;0000;17;;;
231013;0000;19;;;
231014;0000;17;;;
231015;0000;17;;;
231016;0000;10;;;
231017;0000;14;;;
231018;0000;9;;;
231019;0000;16;;;
231020;0000;19;;;
231021;0000;23;;;
231022;0000;21;;;
231023;0000;12;;;
231024;0000;12;;;
231025;0000;15;;;
231026;0000;12;;;
231027;0000;9;;;
231028;0000;;;;
231029;0000;5;;;
231030;0000;8;;;
231031;0000;10;;;
231101;0000;10;;;
231102;0000;14;;;
231103;0000;17;;;
231104;0000;20;;;
231105;0000;13;;;
231106;0000;8;;;
231107;0000;9;;;
231108;0000;10;;;
231109;0000;;;;
231110;0000;9;;;
231111;0000;9;;;
231112;0000;11;;;
231113;0000;8;;;
231114;0000;9;;;
231115;0000;8;;;
231116;0000;10;;;
231117;0000;13;;;
231118;0000;24;;;
231119;0000;17;;;
231120;0000;9;;;
231121;0000;7;;;
231122;0000;9;;;
231123;0000;11;;;
231124;0000;12;;;
231125;0000;17;;;
231126;0000;12;;;
231127;0000;9;;;
231128;0000;10;;;
231129;0000;;;;
231130;0000;;;;
231201;0000;;;;
231202;0000;;;;
231203;0000;;;;
231204;0000;;;;
231205;0000;;;;
231206;0000;;;;
231207;0000;;;;
231208;0000;;;;
231209;0000;;;;
231210;0000;;;;
231211;0000;;;;
231212;0000;;;;
231213;0000;10;;;
231214;0000;11;;;
231215;0000;12;;;
231216;0000;6;;;
231217;0000;4;;;
231218;0000;6;;;
231219;0000;38;;;
231220;0000;32;;;
231221;0000;23;;;
231222;0000;15;;;
231223;0000;10;;;
231224;0000;14;;;
231225;0000;12;;;
231226;0000;10;;;
231227;0000;11;;;
231228;0000;8;;;
231229;0000;12;;;
231230;0000;9;;;
231231;0000;10;;;
240101;0000;9;;;
240102;0000;10;;;
240103;0000;13;;;
240104;0000;14;;;
240105;0000;9;;;
240106;0000;9;;;
240107;0000;6;;;
240108;0000;7;;;
240109;0000;7;;;
240110;0000;10;;;
240111;0000;10;;;
240112;0000;12;;;
240113;0000;12;;;
240114;0000;10;;;
240115;0000;9;;;
240116;0000;8;;;
240117;0000;13;;;
240118;0000;13;;;
240119;0000;12;;;
240120;0000;15;;;
240121;0000;16;;;
240122;0000;15;;;
240123;0000;14;;;
240124;0000;13;;;
240125;0000;12;;;
240126;0000;11;;;
240127;0000;9;;;
240128;0000;12;;;
240129;0000;11;;;
240130;0000;;;;
240131;0000;;;;
240201;0000;17;;;
240202;0000;14;;;
240203;0000;17;;;
240204;0000;26;;;
240205;0000;19;;;
240206;0000;15;;;
240207;0000;12;;;
240208;0000;9;;;
240209;0000;8;;;
240210;0000;11;;;
240211;0000;6;;;
240212;0000;11;;;
240213;0000;14;;;
240214;0000;10;;;
240215;0000;11;;;
240216;0000;11;;;
240217;0000;13;;;
240218;0000;14;;;
240219;0000;15;;;
240220;0000;10;;;
240221;0000;9;;;
240222;0000;6;;;
240223;0000;9;;;
240224;0000;7;;;
240225;0000;9;;;
240226;0000;11;;;
240227;0000;9;;;
240228;0000;10;;;
240229;0000;10;;;
240301;0000;13;;;
240302;0000;12;;;
240303;0000;10;;;
240304;0000;14;;;
240305;0000;13;;;
240306;0000;13;;;
240307;0000;9;;;
240308;0000;6;;;
240309;0000;8;;;
240310;0000;11;;;
240311;0000;10;;;
240312;0000;7;;;
240313;0000;5;;;
240314;0000;10;;;
240315;0000;;;;
240316;0000;;;;
240317;0000;;;;
240318;0000;;;;
240319;0000;17;;;
240320;0000;11;;;
240321;0000;19;;;
240322;0000;15;;;
240323;0000;8;;;
240324;0000;9;;;
240325;0000;11;;;
240326;0000;13;;;
240327;0000;14;;;
240328;0000;18;;;
240329;0000;23;;;
240330;0000;21;;;
240331;0000;11;;;
240401;0000;10;;;
240402;0000;16;;;
240403;0000;12;;;
240404;0000;17;;;
240405;0000;17;;;
240406;0000;11;;;
240407;0000;18;;;
240408;0000;16;;;
240409;0000;24;;;
240410;0000;19;;;
240411;0000;13;;;
240412;0000;12;;;
240413;0000;15;;;
240414;0000;12;;;
240415;0000;11;;;
240416;0000;21;;;
240417;0000;32;;;
240418;0000;28;;;
240419;0000;18;;;
240420;0000;25;;;
240421;0000;15;;;
240422;0000;11;;;
240423;0000;15;;;
240424;0000;19;;;
240425;0000;18;;;
240426;0000;10;;;
240427;0000;13;;;
240428;0000;24;;;
240429;0000;9;;;
240430;0000;5;;;
240501;0000;11;;;
240502;0000;23;;;
240503;0000;23;;;
240504;0000;24;;;
240505;0000;28;;;
240506;0000;20;;;
240507;0000;12;;;
240508;0000;28;;;
240509;0000;48;;;
240510;0000;42;;;
240511;0000;62;;;
240512;0000;45;;;
240513;0000;45;;;
240514;0000;64;;;
240515;0000;40;;;
240516;0000;50;;;
240517;0000;52;;;
240518;0000;65;;;
240519;0000;86;;;
240520;0000;52;;;
240521;0000;17;;;
240522;0000;18;;;
240523;0000;20;;;
240524;0000;54;;;
240525;0000;40;;;
240526;0000;31;;;
240527;0000;60;;;
240528;0000;50;;;
240529;0000;61;;;
240530;0000;81;;;
240531;0000;75;;;
240601;0000;75;;;
240602;0000;75;;;
240603;0000;59;;;
240604;0000;72;;;
240605;0000;69;;;
240606;0000;81;;;
240607;0000;82;;;
240608;0000;37;;;
240609;0000;11;;;
240610;0000;30;;;
240611;0000;53;;;
240612;0000;42;;;
240613;0000;8;;;
240614;0000;18;;;
240615;0000;64;;;
240616;0000;81;;;
240617;0000;52;;;
240618;0000;7;;;
240619;0000;25;;;
240620;0000;41;;;
240621;0000;12;;;
240622;0000;5;;;
240623;0000;12;;;
240624;0000;12;;;
240625;0000;31;;;
240626;0000;72;;;
240627;0000;49;;;
240628;0000;55;;;
240629;0000;127;;;
240630;0000;118;;;
240701;0000;67;;;
240702;0000;59;;;
240703;0000;53;;;
240704;0000;31;;;
240705;0000;67;;;
240706;0000;81;;;
240707;0000;84;;;
240708;0000;70;;;
240709;0000;60;;;
240710;0000;38;;;
240711;0000;72;;;
240712;0000;69;;;
240713;0000;127;;;
240714;0000;134;;;
240715;0000;100;;;
240716;0000;82;;;
240717;0000;72;;;
240718;0000;48;;;
240719;0000;46;;;
240720;0000;67;;;
240721;0000;39;;;
240722;0000;55;;;
240723;0000;35;;;
240724;0000;58;;;
240725;0000;59;;;
240726;0000;61;;;
240727;0000;53;;;
240728;0000;86;;;
240729;0000;73;;;
240730;0000;53;;;
240731;0000;45;;;
240801;0000;21;;;
240802;0000;;;;
240803;0000;;;;
240804;0000;56;;;
240805;0000;18;;;
240806;0000;7;;;
240807;0000;16;;;
240808;0000;49;;;
240809;0000;51;;;
240810;0000;57;;;
240811;0000;69;;;
240812;0000;52;;;
240813;0000;44;;;
240814;0000;40;;;
240815;0000;46;;;
240816;0000;30;;;
240817;0000;31;;;
240818;0000;30;;;
240819;0000;19;;;
240820;0000;16;;;
240821;0000;15;;;
240822;0000;14;;;
240823;0000;20;;;
240824;0000;61;;;
240825;0000;43;;;
240826;0000;21;;;
240827;0000;33;;;
240828;0000;;;;
240829;0000;17;;;
240830;0000;18;;;
240831;0000;49;;;
240901;0000;45;;;
240902;0000;9;;;
240903;0000;15;;;
240904;0000;29;;;
240905;0000;31;;;
240906;0000;17;;;
240907;0000;18;;;
240908;0000;32;;;
240909;0000;19;;;
240910;0000;12;;;
240911;0000;13;;;
240912;0000;18;;;
240913;0000;16;;;
240914;0000;28;;;
240915;0000;28;;;
240916;0000;24;;;
240917;0000;21;;;
240918;0000;36;;;
240919;0000;10;;;
240920;0000;20;;;
240921;0000;11;;;
240922;0000;13;;;
240923;0000;10;;;
240924;0000;10;;;
240925;0000;13;;;
240926;0000;22;;;
240927;0000;26;;;
240928;0000;18;;;
240929;0000;14;;;
240930;0000;11;;;
241001;0000;10;;;
241002;0000;10;;;
241003;0000;20;;;
241004;0000;21;;;
241005;0000;14;;;
241006;0000;13;;;
241007;0000;11;;;
241008;0000;5;;;
241009;0000;17;;;
241010;0000;15;;;
241011;0000;12;;;
241012;0000;20;;;
241013;0000;16;;;
241014;0000;11;;;
241015;0000;21;;;
241016;0000;10;;;
241017;0000;15;;;
241018;0000;15;;;
241019;0000;13;;;
241020;0000;3;;;
241021;0000;5;;;
241022;0000;11;;;
241023;0000;6;;;
241024;0000;9;;;
241025;0000;9;;;
241026;0000;13;;;
241027;0000;11;;;
241028;0000;14;;;
241029;0000;11;;;
241030;0000;12;;;
241031;0000;11;;;
241101;0000;7;;;
241102;0000;7;;;
241103;0000;6;;;
241104;0000;;;;
241105;0000;;;;
241106;0000;10;;;
241107;0000;13;;;
241108;0000;15;;;
241109;0000;8;;;
241110;0000;4;;;
241111;0000;5;;;
241112;0000;9;;;
241113;0000;14;;;
241114;0000;13;;;
241115;0000;10;;;
241116;0000;11;;;
241117;0000;8;;;
241118;0000;9;;;
241119;0000;11;;;
241120;0000;11;;;
241121;0000;10;;;
241122;0000;6;;;
241123;0000;7;;;
241124;0000;5;;;
241125;0000;7;;;
241126;0000;6;;;
241127;0000;6;;;
241128;0000;6;;;
241129;0000;9;;;
241130;0000;8;;;
241201;0000;5;;;
241202;0000;7;;;
241203;0000;9;;;
241204;0000;15;;;
241205;0000;7;;;
241206;0000;8;;;
241207;0000;11;;;
241208;0000;8;;;
241209;0000;10;;;
241210;0000;12;;;
241211;0000;11;;;
241212;0000;8;;;
241213;0000;14;;;
241214;0000;10;;;
241215;0000;12;;;
241216;0000;11;;;
241217;0000;9;;;
241218;0000;10;;;
241219;0000;16;;;
241220;0000;19;;;
241221;0000;17;;;
241222;0000;18;;;
241223;0000;13;;;
241224;0000;13;;;
241225;0000;10;;;
241226;0000;10;;;
241227;0000;8;;;
241228;0000;6;;;
241229;0000;9;;;
241230;0000;11;;;
241231;0000;10;;;
250101;0000;11;;;
250102;0000;8;;;
250103;0000;12;;;
250104;0000;11;;;
250105;0000;10;;;
250106;0000;9;;;
250107;0000;9;;;
250108;0000;10;;;
250109;0000;9;;;
250110;0000;11;;;
250111;0000;12;;;
250112;0000;8;;;
250113;0000;10;;;
250114;0000;9;;;
250115;0000;8;;;
250116;0000;3;;;
250117;0000;7;;;
250118;0000;8;;;
250119;0000;;;;
250120;0000;;;;
250121;0000;13;;;
250122;0000;5;;;
250123;0000;7;;;
250124;0000;8;;;
250125;0000;14;;;
250126;0000;14;;;
250127;0000;9;;;
250128;0000;9;;;
250129;0000;10;;;
250130;0000;10;;;
250131;0000;9;;;
250201;0000;6;;;
250202;0000;7;;;
250203;0000;7;;;
250204;0000;6;;;
250205;0000;8;;;
250206;0000;8;;;
250207;0000;11;;;
250208;0000;18;;;
250209;0000;19;;;
250210;0000;10;;;
250211;0000;15;;;
250212;0000;13;;;
250213;0000;18;;;
250214;0000;12;;;
250215;0000;7;;;
250216;0000;8;;;
250217;0000;10;;;
250218;0000;11;;;
250219;0000;12;;;
250220;0000;9;;;
250221;0000;9;;;
250222;0000;12;;;
250223;0000;8;;;
250224;0000;9;;;
250225;0000;;;;
250226;0000;10;;;
250227;0000;14;;;
250228;0000;9;;;
250301;0000;6;;;
250302;0000;5;;;
250303;0000;4;;;
250304;0000;6;;;
250305;0000;9;;;
250306;0000;7;;;
250307;0000;7;;;
250308;0000;6;;;
250309;0000;8;;;
250310;0000;12;;;
250311;0000;11;;;
250312;0000;15;;;
250313;0000;14;;;
250314;0000;14;;;
250315;0000;13;;;
250316;0000;11;;;
250317;0000;16;;;
250318;0000;13;;;
250319;0000;11;;;
250320;0000;12;;;
250321;0000;13;;;
250322;0000;10;;;
250323;0000;16;;;
250324;0000;16;;;
250325;0000;13;;;
250326;0000;20;;;
250327;0000;18;;;
250328;0000;21;;;
250329;0000;21;;;
250330;0000;9;;;
250331;0000;19;;;
250401;0000;26;;;
250402;0000;26;;;
250403;0000;24;;;
250404;0000;;;;
250405;0000;;;;
250406;0000;;;;
250407;0000;;;;
250408;0000;25;;;
250409;0000;25;;;
250410;0000;14;;;
250411;0000;14;;;
250412;0000;27;;;
250413;0000;37;;;
250414;0000;9;;;
250415;0000;13;;;
250416;0000;14;;;
250417;0000;23;;;
250418;0000;27;;;
250419;0000;31;;;
250420;0000;21;;;
250421;0000;26;;;
250422;0000;23;;;
250423;0000;21;;;
250424;0000;10;;;
250425;0000;11;;;
250426;0000;19;;;
250427;0000;29;;;
250428;0000;27;;;
250429;0000;20;;;
250430;0000;29;;;
250501;0000;37;;;
250502;0000;44;;;
250503;0000;53;;;
250504;0000;37;;;
250505;0000;35;;;
250506;0000;37;;;
250507;0000;40;;;
250508;0000;20;;;
250509;0000;30;;;
250510;0000;71;;;
250511;0000;55;;;
250512;0000;38;;;
250513;0000;42;;;
250514;0000;46;;;
250515;0000;61;;;
250516;0000;49;;;
250517;0000;35;;;
250518;0000;41;;;
250519;0000;26;;;
250520;0000;37;;;
250521;0000;33;;;
250522;0000;51;;;
250523;0000;62;;;
250524;0000;68;;;
250525;0000;58;;;
250526;0000;12;;;
250527;0000;10;;;
250528;0000;44;;;
250529;0000;51;;;
250530;0000;36;;;
250531;0000;59;;;
250601;0000;90;;;
250602;0000;60;;;
250603;0000;76;;;
250604;0000;69;;;
250605;0000;83;;;
250606;0000;69;;;
250607;0000;73;;;
250608;0000;110;;;
250609;0000;75;;;
250610;0000;59;;;
250611;0000;38;;;
250612;0000;26;;;
250613;0000;43;;;
250614;0000;67;;;
250615;0000;45;;;
250616;0000;9;;;
250617;0000;39;;;
250618;0000;67;;;
250619;0000;79;;;
250620;0000;84;;;
250621;0000;61;;;
250622;0000;18;;;
250623;0000;31;;;
250624;0000;44;;;
250625;0000;30;;;
250626;0000;39;;;
250627;0000;60;;;
250628;0000;53;;;
250629;0000;80;;;
250630;0000;73;;;
250701;0000;69;;;
250702;0000;69;;;
250703;0000;73;;;
250704;0000;51;;;
250705;0000;33;;;
250706;0000;27;;;
250707;0000;38;;;
250708;0000;45;;;
250709;0000;34;;;
250710;0000;60;;;
250711;0000;81;;;
250712;0000;113;;;
250713;0000;68;;;
250714;0000;59;;;
250715;0000;62;;;
250716;0000;77;;;
250717;0000;78;;;
250718;0000;66;;;
250719;0000;85;;;
250720;0000;73;;;
250721;0000;51;;;
250722;0000;57;;;
250723;0000;52;;;
250724;0000;34;;;
250725;0000;55;;;
250726;0000;66;;;
250727;0000;54;;;
250728;0000;54;;;
250729;0000;41;;;
250730;0000;27;;;
250731;0000;12;;;
250801;0000;;5;;
250802;0000;;20;;
250803;0000;;53;;
250804;0000;;47;;
250805;0000;;51;;
250806;0000;;35;;
250807;0000;;30;;
250808;0000;;51;;
250809;0000;;21;;
250810;0000;;44;;
250811;0000;;53;;
250812;0000;;48;;
250813;0000;;49;;
250814;0000;;38;;
250815;0000;;8;;
250816;0000;;18;;
250817;0000;;27;;
250818;0000;;24;;
250819;0000;;13;;
250820;0000;;15;;
250821;0000;;6;;
250822;0000;;8;;
250823;0000;;31;;
250824;0000;;43;;
250825;0000;;48;;
250826;0000;;45;;
250827;0000;;37;;
250828;0000;;23;;
250829;0000;;13;;
250830;0000;;20;;
250831;0000;;30;;
250901;0000;;27;;
250902;0000;;14;;
250903;0000;;19;;
250904;0000;;30;;
250905;0000;;30;;
250906;0000;;24;;
250907;0000;;16;;
250908;0000;;13;;
250909;0000;;17;;
250910;0000;;14;;
250911;0000;;25;;
250912;0000;;30;;
250913;0000;;10;;
250914;0000;;14;;
250915;0000;;20;;
250916;0000;;25;;
250917;0000;;22;;
250918;0000;;26;;
250919;0000;;16;;
250920;0000;;9;;
250921;0000;;5;;
250922;0000;;15;;
250923;0000;;24;;
250924;0000;;22;;
250925;0000;;16;;
250926;0000;;11;;
250927;0000;;23;;
250928;0000;;30;;
250929;0000;;9;;
250930;0000;;15;;
251001;0000;;20;;
251002;0000;;23;;
251003;0000;;15;;
251004;0000;;6;;
251005;0000;;5;;
251006;0000;;9;;
251007;0000;;14;;
251008;0000;;17;;
251009;0000;;18;;
251010;0000;;14;;
251011;0000;;5;;
251012;0000;;10;;
251013;0000;;10;;
251014;0000;;14;;
251015;0000;;15;;
251016;0000;;15;;
251017;0000;;15;;
251018;0000;;18;;
251019;0000;;13;;
251020;0000;;12;;
251021;0000;;13;;
251022;0000;;13;;
251023;0000;;11;;
251024;0000;;8;;
251025;0000;;7;;
251026;0000;;8;;
251027;0000;;8;;
251028;0000;;8;;
251029;0000;;12;;
251030;0000;;8;;
251031;0000;;6;;
251101;0000;;6;;
251102;0000;;7;;
251103;0000;;8;;
251104;0000;;5;;
251105;0000;;8;;
251106;0000;;6;;
251107;0000;;6;;
251108;0000;;10;;
251109;0000;;6;;
251110;0000;;6;;
251111;0000;;5;;
