FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230831;0000;21;;;
230901;0000;26;;;
230902;0000;21;;;
230903;0000;20;;;
230904;0000;16;;;
230905;0000;39;;;
230906;0000;12;;;
230907;0000;11;;;
230908;0000;20;;;
230909;0000;28;;;
230910;0000;36;;;
230911;0000;5;;;
230912;0000;14;;;
230913;0000;22;;;
230914;0000;26;;;
230915;0000;19;;;
230916;0000;12;;;
230917;0000;15;;;
230918;0000;39;;;
230919;0000;44;;;
230920;0000;15;;;
230921;0000;15;;;
230922;0000;18;;;
230923;0000;33;;;
230924;0000;21;;;
230925;0000;13;;;
230926;0000;8;;;
230927;0000;15;;;
230928;0000;17;;;
230929;0000;20;;;
230930;0000;22;;;
231001;0000;14;;;
231002;0000;9;;;
231003;0000;9;;;
231004;0000;10;;;
231005;0000;12;;;
231006;0000;12;;;
231007;0000;17;;;
231008;0000;14;;;
231009;0000;14;;;
231010;0000;15;;;
231011;0000;16;;;
231012;0000;13;;;
231013;0000;16;;;
231014;0000;14;;;
231015;0000;11;;;
231016;0000;11;;;
231017;0000;13;;;
231018;0000;12;;;
231019;0000;16;;;
231020;0000;22;;;
231021;0000;31;;;
231022;0000;38;;;
231023;0000;;;;
231024;0000;;;;
231025;0000;;;;
231026;0000;;;;
231027;0000;;;;
231028;0000;;;;
231029;0000;;;;
231030;0000;;;;
231031;0000;;;;
231101;0000;;;;
231102;0000;;;;
231103;0000;;;;
231104;0000;;;;
231105;0000;;;;
231106;0000;;;;
231107;0000;;;;
231108;0000;;;;
231109;0000;;;;
231110;0000;;;;
231111;0000;;;;
231112;0000;;;;
231113;0000;;;;
231114;0000;;;;
231115;0000;;;;
231116;0000;;;;
231117;0000;;;;
231118;0000;;;;
231119;0000;;;;
231120;0000;;;;
231121;0000;;;;
231122;0000;;;;
231123;0000;;;;
231124;0000;;;;
231125;0000;;;;
231126;0000;;;;
231127;0000;;;;
231128;0000;;;;
231129;0000;;;;
231130;0000;;;;
231201;0000;13;;;
231202;0000;13;;;
231203;0000;13;;;
231204;0000;9;;;
231205;0000;11;;;
231206;0000;13;;;
231207;0000;13;;;
231208;0000;15;;;
231209;0000;14;;;
231210;0000;15;;;
231211;0000;20;;;
231212;0000;15;;;
231213;0000;11;;;
231214;0000;12;;;
231215;0000;13;;;
231216;0000;6;;;
231217;0000;5;;;
231218;0000;8;;;
231219;0000;12;;;
231220;0000;18;;;
231221;0000;19;;;
231222;0000;16;;;
231223;0000;14;;;
231224;0000;16;;;
231225;0000;17;;;
231226;0000;12;;;
231227;0000;12;;;
231228;0000;11;;;
231229;0000;16;;;
231230;0000;10;;;
231231;0000;13;;;
240101;0000;11;;;
240102;0000;13;;;
240103;0000;15;;;
240104;0000;14;;;
240105;0000;13;;;
240106;0000;13;;;
240107;0000;9;;;
240108;0000;8;;;
240109;0000;9;;;
240110;0000;12;;;
240111;0000;15;;;
240112;0000;14;;;
240113;0000;13;;;
240114;0000;9;;;
240115;0000;8;;;
240116;0000;7;;;
240117;0000;10;;;
240118;0000;12;;;
240119;0000;14;;;
240120;0000;17;;;
240121;0000;16;;;
240122;0000;16;;;
240123;0000;16;;;
240124;0000;17;;;
240125;0000;13;;;
240126;0000;13;;;
240127;0000;13;;;
240128;0000;12;;;
240129;0000;14;;;
240130;0000;16;;;
240131;0000;16;;;
240201;0000;15;;;
240202;0000;13;;;
240203;0000;10;;;
240204;0000;23;;;
240205;0000;22;;;
240206;0000;17;;;
240207;0000;12;;;
240208;0000;8;;;
240209;0000;11;;;
240210;0000;11;;;
240211;0000;10;;;
240212;0000;12;;;
240213;0000;12;;;
240214;0000;14;;;
240215;0000;17;;;
240216;0000;17;;;
240217;0000;16;;;
240218;0000;12;;;
240219;0000;15;;;
240220;0000;11;;;
240221;0000;9;;;
240222;0000;6;;;
240223;0000;7;;;
240224;0000;10;;;
240225;0000;11;;;
240226;0000;13;;;
240227;0000;12;;;
240228;0000;11;;;
240229;0000;9;;;
240301;0000;13;;;
240302;0000;13;;;
240303;0000;10;;;
240304;0000;11;;;
240305;0000;13;;;
240306;0000;13;;;
240307;0000;10;;;
240308;0000;7;;;
240309;0000;10;;;
240310;0000;11;;;
240311;0000;;;;
240312;0000;;;;
240313;0000;;;;
240314;0000;;;;
240315;0000;20;;;
240316;0000;22;;;
240317;0000;20;;;
240318;0000;20;;;
240319;0000;20;;;
240320;0000;21;;;
240321;0000;24;;;
240322;0000;17;;;
240323;0000;14;;;
240324;0000;12;;;
240325;0000;13;;;
240326;0000;17;;;
240327;0000;18;;;
240328;0000;19;;;
240329;0000;21;;;
240330;0000;21;;;
240331;0000;12;;;
240401;0000;16;;;
240402;0000;18;;;
240403;0000;22;;;
240404;0000;21;;;
240405;0000;15;;;
240406;0000;18;;;
240407;0000;17;;;
240408;0000;16;;;
240409;0000;20;;;
240410;0000;20;;;
240411;0000;21;;;
240412;0000;21;;;
240413;0000;22;;;
240414;0000;15;;;
240415;0000;12;;;
240416;0000;17;;;
240417;0000;15;;;
240418;0000;19;;;
240419;0000;22;;;
240420;0000;32;;;
240421;0000;26;;;
240422;0000;14;;;
240423;0000;18;;;
240424;0000;15;;;
240425;0000;14;;;
240426;0000;14;;;
240427;0000;19;;;
240428;0000;22;;;
240429;0000;16;;;
240430;0000;11;;;
240501;0000;15;;;
240502;0000;18;;;
240503;0000;26;;;
240504;0000;27;;;
240505;0000;20;;;
240506;0000;17;;;
240507;0000;9;;;
240508;0000;18;;;
240509;0000;31;;;
240510;0000;31;;;
240511;0000;39;;;
240512;0000;36;;;
240513;0000;26;;;
240514;0000;38;;;
240515;0000;27;;;
240516;0000;23;;;
240517;0000;28;;;
240518;0000;35;;;
240519;0000;49;;;
240520;0000;21;;;
240521;0000;14;;;
240522;0000;10;;;
240523;0000;9;;;
240524;0000;29;;;
240525;0000;20;;;
240526;0000;23;;;
240527;0000;37;;;
240528;0000;30;;;
240529;0000;42;;;
240530;0000;43;;;
240531;0000;37;;;
240601;0000;33;;;
240602;0000;51;;;
240603;0000;34;;;
240604;0000;45;;;
240605;0000;33;;;
240606;0000;47;;;
240607;0000;45;;;
240608;0000;20;;;
240609;0000;6;;;
240610;0000;18;;;
240611;0000;30;;;
240612;0000;20;;;
240613;0000;6;;;
240614;0000;5;;;
240615;0000;17;;;
240616;0000;32;;;
240617;0000;26;;;
240618;0000;6;;;
240619;0000;7;;;
240620;0000;16;;;
240621;0000;8;;;
240622;0000;5;;;
240623;0000;9;;;
240624;0000;18;;;
240625;0000;26;;;
240626;0000;33;;;
240627;0000;18;;;
240628;0000;34;;;
240629;0000;64;;;
240630;0000;31;;;
240701;0000;21;;;
240702;0000;14;;;
240703;0000;29;;;
240704;0000;41;;;
240705;0000;46;;;
240706;0000;41;;;
240707;0000;48;;;
240708;0000;47;;;
240709;0000;38;;;
240710;0000;;;;
240711;0000;;;;
240712;0000;48;;;
240713;0000;63;;;
240714;0000;59;;;
240715;0000;58;;;
240716;0000;42;;;
240717;0000;46;;;
240718;0000;41;;;
240719;0000;43;;;
240720;0000;46;;;
240721;0000;33;;;
240722;0000;31;;;
240723;0000;27;;;
240724;0000;29;;;
240725;0000;34;;;
240726;0000;41;;;
240727;0000;52;;;
240728;0000;49;;;
240729;0000;45;;;
240730;0000;50;;;
240731;0000;50;;;
240801;0000;25;;;
240802;0000;6;;;
240803;0000;20;;;
240804;0000;18;;;
240805;0000;14;;;
240806;0000;7;;;
240807;0000;17;;;
240808;0000;23;;;
240809;0000;28;;;
240810;0000;27;;;
240811;0000;28;;;
240812;0000;31;;;
240813;0000;30;;;
240814;0000;44;;;
240815;0000;58;;;
240816;0000;40;;;
240817;0000;41;;;
240818;0000;40;;;
240819;0000;33;;;
240820;0000;29;;;
240821;0000;25;;;
240822;0000;9;;;
240823;0000;14;;;
240824;0000;30;;;
240825;0000;22;;;
240826;0000;19;;;
240827;0000;26;;;
240828;0000;27;;;
240829;0000;21;;;
240830;0000;16;;;
240831;0000;35;;;
240901;0000;29;;;
240902;0000;14;;;
240903;0000;17;;;
240904;0000;21;;;
240905;0000;21;;;
240906;0000;26;;;
240907;0000;22;;;
240908;0000;30;;;
240909;0000;25;;;
240910;0000;13;;;
240911;0000;16;;;
240912;0000;18;;;
240913;0000;20;;;
240914;0000;25;;;
240915;0000;13;;;
240916;0000;16;;;
240917;0000;23;;;
240918;0000;23;;;
240919;0000;8;;;
240920;0000;24;;;
240921;0000;24;;;
240922;0000;9;;;
240923;0000;9;;;
240924;0000;16;;;
240925;0000;15;;;
240926;0000;17;;;
240927;0000;21;;;
240928;0000;20;;;
240929;0000;14;;;
240930;0000;12;;;
241001;0000;9;;;
241002;0000;13;;;
241003;0000;16;;;
241004;0000;16;;;
241005;0000;15;;;
241006;0000;16;;;
241007;0000;15;;;
241008;0000;8;;;
241009;0000;17;;;
241010;0000;17;;;
241011;0000;17;;;
241012;0000;23;;;
241013;0000;18;;;
241014;0000;15;;;
241015;0000;15;;;
241016;0000;12;;;
241017;0000;17;;;
241018;0000;18;;;
241019;0000;17;;;
241020;0000;5;;;
241021;0000;9;;;
241022;0000;10;;;
241023;0000;9;;;
241024;0000;13;;;
241025;0000;13;;;
241026;0000;18;;;
241027;0000;16;;;
241028;0000;15;;;
241029;0000;15;;;
241030;0000;14;;;
241031;0000;15;;;
241101;0000;11;;;
241102;0000;11;;;
241103;0000;9;;;
241104;0000;9;;;
241105;0000;11;;;
241106;0000;12;;;
241107;0000;14;;;
241108;0000;14;;;
241109;0000;12;;;
241110;0000;9;;;
241111;0000;8;;;
241112;0000;8;;;
241113;0000;12;;;
241114;0000;18;;;
241115;0000;15;;;
241116;0000;15;;;
241117;0000;13;;;
241118;0000;11;;;
241119;0000;14;;;
241120;0000;14;;;
241121;0000;13;;;
241122;0000;10;;;
241123;0000;10;;;
241124;0000;9;;;
241125;0000;10;;;
241126;0000;10;;;
241127;0000;9;;;
241128;0000;10;;;
241129;0000;11;;;
241130;0000;9;;;
241201;0000;7;;;
241202;0000;10;;;
241203;0000;12;;;
241204;0000;15;;;
241205;0000;9;;;
241206;0000;10;;;
241207;0000;12;;;
241208;0000;10;;;
241209;0000;14;;;
241210;0000;16;;;
241211;0000;14;;;
241212;0000;12;;;
241213;0000;12;;;
241214;0000;13;;;
241215;0000;14;;;
241216;0000;14;;;
241217;0000;17;;;
241218;0000;12;;;
241219;0000;15;;;
241220;0000;19;;;
241221;0000;20;;;
241222;0000;18;;;
241223;0000;15;;;
241224;0000;15;;;
241225;0000;13;;;
241226;0000;12;;;
241227;0000;13;;;
241228;0000;12;;;
241229;0000;12;;;
241230;0000;15;;;
241231;0000;12;;;
250101;0000;15;;;
250102;0000;10;;;
250103;0000;14;;;
250104;0000;14;;;
250105;0000;15;;;
250106;0000;13;;;
250107;0000;12;;;
250108;0000;11;;;
250109;0000;11;;;
250110;0000;12;;;
250111;0000;12;;;
250112;0000;11;;;
250113;0000;13;;;
250114;0000;12;;;
250115;0000;11;;;
250116;0000;7;;;
250117;0000;9;;;
250118;0000;12;;;
250119;0000;9;;;
250120;0000;15;;;
250121;0000;15;;;
250122;0000;10;;;
250123;0000;10;;;
250124;0000;13;;;
250125;0000;15;;;
250126;0000;18;;;
250127;0000;12;;;
250128;0000;11;;;
250129;0000;13;;;
250130;0000;16;;;
250131;0000;14;;;
250201;0000;12;;;
250202;0000;12;;;
250203;0000;12;;;
250204;0000;10;;;
250205;0000;10;;;
250206;0000;11;;;
250207;0000;16;;;
250208;0000;21;;;
250209;0000;16;;;
250210;0000;15;;;
250211;0000;16;;;
250212;0000;16;;;
250213;0000;19;;;
250214;0000;14;;;
250215;0000;10;;;
250216;0000;12;;;
250217;0000;12;;;
250218;0000;14;;;
250219;0000;15;;;
250220;0000;15;;;
250221;0000;14;;;
250222;0000;15;;;
250223;0000;13;;;
250224;0000;12;;;
250225;0000;;;;
250226;0000;14;;;
250227;0000;15;;;
250228;0000;11;;;
250301;0000;10;;;
250302;0000;9;;;
250303;0000;10;;;
250304;0000;12;;;
250305;0000;11;;;
250306;0000;11;;;
250307;0000;11;;;
250308;0000;14;;;
250309;0000;12;;;
250310;0000;15;;;
250311;0000;14;;;
250312;0000;16;;;
250313;0000;17;;;
250314;0000;18;;;
250315;0000;19;;;
250316;0000;19;;;
250317;0000;;;;
250318;0000;;;;
250319;0000;;;;
250320;0000;;;;
250321;0000;15;;;
250322;0000;12;;;
250323;0000;15;;;
250324;0000;16;;;
250325;0000;15;;;
250326;0000;19;;;
250327;0000;21;;;
250328;0000;27;;;
250329;0000;19;;;
250330;0000;9;;;
250331;0000;14;;;
250401;0000;24;;;
250402;0000;15;;;
250403;0000;13;;;
250404;0000;19;;;
250405;0000;21;;;
250406;0000;17;;;
250407;0000;17;;;
250408;0000;17;;;
250409;0000;28;;;
250410;0000;26;;;
250411;0000;16;;;
250412;0000;20;;;
250413;0000;18;;;
250414;0000;17;;;
250415;0000;15;;;
250416;0000;17;;;
250417;0000;25;;;
250418;0000;23;;;
250419;0000;23;;;
250420;0000;23;;;
250421;0000;20;;;
250422;0000;21;;;
250423;0000;23;;;
250424;0000;17;;;
250425;0000;15;;;
250426;0000;23;;;
250427;0000;23;;;
250428;0000;22;;;
250429;0000;29;;;
250430;0000;32;;;
250501;0000;43;;;
250502;0000;34;;;
250503;0000;32;;;
250504;0000;20;;;
250505;0000;28;;;
250506;0000;61;;;
250507;0000;50;;;
250508;0000;10;;;
250509;0000;17;;;
250510;0000;33;;;
250511;0000;34;;;
250512;0000;41;;;
250513;0000;55;;;
250514;0000;47;;;
250515;0000;43;;;
250516;0000;50;;;
250517;0000;40;;;
250518;0000;41;;;
250519;0000;15;;;
250520;0000;25;;;
250521;0000;30;;;
250522;0000;38;;;
250523;0000;49;;;
250524;0000;40;;;
250525;0000;23;;;
250526;0000;15;;;
250527;0000;16;;;
250528;0000;29;;;
250529;0000;34;;;
250530;0000;30;;;
250531;0000;41;;;
250601;0000;41;;;
250602;0000;46;;;
250603;0000;54;;;
250604;0000;56;;;
250605;0000;59;;;
250606;0000;55;;;
250607;0000;;;;
250608;0000;;;;
250609;0000;45;;;
250610;0000;29;;;
250611;0000;30;;;
250612;0000;13;;;
250613;0000;19;;;
250614;0000;24;;;
250615;0000;21;;;
250616;0000;5;;;
250617;0000;17;;;
250618;0000;27;;;
250619;0000;37;;;
250620;0000;38;;;
250621;0000;38;;;
250622;0000;15;;;
250623;0000;31;;;
250624;0000;35;;;
250625;0000;34;;;
250626;0000;43;;;
250627;0000;40;;;
250628;0000;56;;;
250629;0000;38;;;
250630;0000;46;;;
250701;0000;50;;;
250702;0000;46;;;
250703;0000;37;;;
250704;0000;36;;;
250705;0000;32;;;
250706;0000;18;;;
250707;0000;25;;;
250708;0000;38;;;
250709;0000;42;;;
250710;0000;55;;;
250711;0000;57;;;
250712;0000;64;;;
250713;0000;67;;;
250714;0000;70;;;
250715;0000;76;;;
250716;0000;48;;;
250717;0000;39;;;
250718;0000;33;;;
250719;0000;35;;;
250720;0000;39;;;
250721;0000;34;;;
250722;0000;33;;;
250723;0000;41;;;
250724;0000;36;;;
250725;0000;34;;;
250726;0000;49;;;
250727;0000;54;;;
250728;0000;45;;;
250729;0000;37;;;
250730;0000;27;;;
250731;0000;13;;;
250801;0000;;7;;
250802;0000;;16;;
250803;0000;;28;;
250804;0000;;27;;
250805;0000;;22;;
250806;0000;;21;;
250807;0000;;26;;
250808;0000;;35;;
250809;0000;;26;;
250810;0000;;37;;
250811;0000;;32;;
250812;0000;;29;;
250813;0000;;26;;
250814;0000;;27;;
250815;0000;;13;;
250816;0000;;22;;
250817;0000;;18;;
250818;0000;;21;;
250819;0000;;19;;
250820;0000;;16;;
250821;0000;;7;;
250822;0000;;7;;
250823;0000;;10;;
250824;0000;;11;;
250825;0000;;14;;
250826;0000;;25;;
250827;0000;;31;;
250828;0000;;34;;
250829;0000;;18;;
250830;0000;;25;;
250831;0000;;34;;
250901;0000;;28;;
250902;0000;;20;;
250903;0000;;26;;
250904;0000;;30;;
250905;0000;;31;;
250906;0000;;28;;
250907;0000;;21;;
250908;0000;;16;;
250909;0000;;17;;
250910;0000;;13;;
250911;0000;;21;;
250912;0000;;24;;
250913;0000;;16;;
250914;0000;;20;;
250915;0000;;17;;
250916;0000;;20;;
250917;0000;;29;;
250918;0000;;37;;
250919;0000;;18;;
250920;0000;;9;;
250921;0000;;6;;
250922;0000;;12;;
250923;0000;;15;;
250924;0000;;19;;
250925;0000;;17;;
250926;0000;;11;;
250927;0000;;16;;
250928;0000;;16;;
250929;0000;;15;;
250930;0000;;21;;
251001;0000;;19;;
251002;0000;;22;;
251003;0000;;18;;
251004;0000;;8;;
251005;0000;;3;;
251006;0000;;9;;
251007;0000;;12;;
251008;0000;;15;;
251009;0000;;13;;
251010;0000;;13;;
251011;0000;;11;;
251012;0000;;13;;
251013;0000;;15;;
251014;0000;;16;;
251015;0000;;16;;
251016;0000;;17;;
251017;0000;;13;;
251018;0000;;16;;
251019;0000;;18;;
251020;0000;;17;;
251021;0000;;17;;
251022;0000;;17;;
251023;0000;;15;;
251024;0000;;13;;
251025;0000;;14;;
251026;0000;;14;;
251027;0000;;13;;
251028;0000;;13;;
251029;0000;;16;;
251030;0000;;14;;
251031;0000;;18;;
251101;0000;;15;;
251102;0000;;17;;
251103;0000;;16;;
251104;0000;;13;;
251105;0000;;14;;
251106;0000;;11;;
251107;0000;;10;;
251108;0000;;13;;
251109;0000;;12;;
251110;0000;;11;;
251111;0000;;12;;
