FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110703;0000;106,667;;;
110704;0000;74,125;;;
110705;0000;73,8333;;;
110706;0000;121,125;;;
110707;0000;143,708;;;
110708;0000;130,5;;;
110709;0000;101,5;;;
110710;0000;74,4583;;;
110711;0000;44,4583;;;
110712;0000;82,9583;;;
110713;0000;72,5833;;;
110714;0000;61,4166;;;
110715;0000;24,8333;;;
110716;0000;22,0833;;;
110717;0000;49,5416;;;
110718;0000;44,0833;;;
110719;0000;73,5416;;;
110720;0000;97,875;;;
110721;0000;127;;;
110722;0000;127,958;;;
110723;0000;92,5833;;;
110724;0000;29,25;;;
110725;0000;43,4583;;;
110726;0000;81,875;;;
110727;0000;113,292;;;
110728;0000;86,7916;;;
110729;0000;17,4167;;;
110730;0000;15,4167;;;
110731;0000;22,5833;;;
110801;0000;48,9166;;;
110802;0000;47,4166;;;
110803;0000;108,167;;;
110804;0000;128,208;;;
110805;0000;168,875;;;
110806;0000;123,667;;;
110807;0000;77,9166;;;
110808;0000;61,5416;;;
110809;0000;85,7826;;;
110810;0000;57,75;;;
110811;0000;52,125;;;
110812;0000;48,1666;;;
110813;0000;31,9583;;;
110814;0000;41,75;;;
110815;0000;23,9583;;;
110816;0000;24,1667;;;
110817;0000;75,7916;;;
110818;0000;36,7916;;;
110819;0000;65,2083;;;
110820;0000;86,9583;;;
110821;0000;70,0416;;;
110822;0000;73,2083;;;
110823;0000;90,4166;;;
110824;0000;47,0833;;;
110825;0000;115,773;;;
110826;0000;70,2856;;;
110827;0000;26,1667;;;
110828;0000;35,5833;;;
110829;0000;28,2083;;;
110830;0000;76;;;
110831;0000;88,5;;;
110901;0000;64,625;;;
110902;0000;44,8;;;
110903;0000;27,9583;;;
110904;0000;12,7083;;;
110905;0000;44,0416;;;
110906;0000;65,4583;;;
110907;0000;54,8333;;;
110908;0000;66,5416;;;
110909;0000;42,0833;;;
110910;0000;38;;;
110911;0000;56,7916;;;
110912;0000;85,5833;;;
110913;0000;69,5416;;;
110914;0000;58,0833;;;
110915;0000;55,5;;;
110916;0000;37,0416;;;
110917;0000;49,875;;;
110918;0000;40,2916;;;
110919;0000;50,9583;;;
110920;0000;68,4166;;;
110921;0000;74;;;
110922;0000;27,2917;;;
110923;0000;68,4583;;;
110924;0000;70,6666;;;
110925;0000;48,625;;;
110926;0000;86,5;;;
110927;0000;82,125;;;
110928;0000;37,5217;;;
110929;0000;54,0416;;;
110930;0000;67,4583;;;
111001;0000;41,75;;;
111002;0000;56,375;;;
111003;0000;49;;;
111004;0000;43,9166;;;
111005;0000;63;;;
111006;0000;36,3333;;;
111007;0000;24,2917;;;
111008;0000;26,0417;;;
111009;0000;44,2916;;;
111010;0000;32,875;;;
111011;0000;32,8947;;;
111012;0000;31,0417;;;
111013;0000;35,9166;;;
111014;0000;22,4167;;;
111015;0000;34,6666;;;
111016;0000;41,0416;;;
111017;0000;46,8333;;;
111018;0000;46,375;;;
111019;0000;57,0833;;;
111020;0000;60,375;;;
111021;0000;51,375;;;
111022;0000;50,4583;;;
111023;0000;52,1666;;;
111024;0000;52,125;;;
111025;0000;53,8333;;;
111026;0000;58,7916;;;
111027;0000;66,6666;;;
111028;0000;57,2083;;;
111029;0000;55,4166;;;
111030;0000;63,375;;;
111031;0000;92,2083;;;
111101;0000;83,4166;;;
111102;0000;78,8333;;;
111103;0000;65,2916;;;
111104;0000;45,2083;;;
111105;0000;61,1666;;;
111106;0000;61,25;;;
111107;0000;47,625;;;
111108;0000;37,6666;;;
111109;0000;28,3333;;;
111110;0000;48;;;
111111;0000;70,75;;;
111112;0000;44,6666;;;
111113;0000;36,2916;;;
111114;0000;51,9166;;;
111115;0000;76,2916;;;
111116;0000;51,3333;;;
111117;0000;49,2083;;;
111118;0000;30,1364;;;
111119;0000;30;;;
111120;0000;24,0833;;;
111121;0000;39,625;;;
111122;0000;63,4166;;;
111123;0000;43;;;
111124;0000;44,9583;;;
111125;0000;53,5833;;;
111126;0000;68,125;;;
111127;0000;33,6666;;;
111128;0000;52,7916;;;
111129;0000;63,7;;;
111130;0000;93,875;;;
111201;0000;77,625;;;
111202;0000;74,125;;;
111203;0000;71,1666;;;
111204;0000;47,0416;;;
111205;0000;52,75;;;
111206;0000;58,25;;;
111207;0000;58,375;;;
111208;0000;83,5416;;;
111209;0000;72,4736;;;
111210;0000;;;;
111211;0000;;;;
111212;0000;;;;
111213;0000;72,9166;;;
111214;0000;58,5416;;;
111215;0000;49,0833;;;
111216;0000;59,2083;;;
111217;0000;50,6666;;;
111218;0000;46,4166;;;
111219;0000;48,2916;;;
111220;0000;58,375;;;
111221;0000;48,5416;;;
111222;0000;63,1666;;;
111223;0000;67,375;;;
111224;0000;66,375;;;
111225;0000;76,5416;;;
111226;0000;74,9583;;;
111227;0000;119,708;;;
111228;0000;110,458;;;
111229;0000;103,417;;;
111230;0000;102,917;;;
111231;0000;66,2173;;;
120101;0000;73,3958;;;
120102;0000;73,2916;;;
120103;0000;70,8541;;;
120104;0000;73,125;;;
120105;0000;64,3181;;;
120106;0000;55,6041;;;
120107;0000;41,8541;;;
120108;0000;33,3125;;;
120109;0000;37,6875;;;
120110;0000;39,2291;;;
120111;0000;58,9583;;;
120112;0000;89,8541;;;
120113;0000;66,5208;;;
120114;0000;54,3541;;;
120115;0000;44,6875;;;
120116;0000;44,3409;;;
120117;0000;46,2708;;;
120118;0000;63,7916;;;
120119;0000;66,4166;;;
120120;0000;49,2708;;;
120121;0000;40,7291;;;
120122;0000;33,5416;;;
120123;0000;29,6042;;;
120124;0000;44,9583;;;
120125;0000;66,4375;;;
120126;0000;67,8333;;;
120127;0000;61,6041;;;
120128;0000;46,8333;;;
120129;0000;37,6041;;;
120130;0000;39,5416;;;
120131;0000;47,3333;;;
120201;0000;55,8125;;;
120202;0000;69,3125;;;
120203;0000;89,0625;;;
120204;0000;74;;;
120205;0000;53,3958;;;
120206;0000;58,1041;;;
120207;0000;84,3333;;;
120208;0000;155,729;;;
120209;0000;94,5;;;
120210;0000;100,979;;;
120211;0000;93,75;;;
120212;0000;64,6875;;;
120213;0000;47,8043;;;
120214;0000;54,1041;;;
120215;0000;36,75;;;
120216;0000;39,4791;;;
120217;0000;39,5416;;;
120218;0000;30,5417;;;
120219;0000;25,7292;;;
120220;0000;39,3125;;;
120221;0000;50,6666;;;
120222;0000;61,875;;;
120223;0000;65,3541;;;
120224;0000;61,4375;;;
120225;0000;45,75;;;
120226;0000;31,2083;;;
120227;0000;53,7708;;;
120228;0000;32,7291;;;
120229;0000;34,2708;;;
120301;0000;68,2083;;;
120302;0000;70,4791;;;
120303;0000;44,6458;;;
120304;0000;49,7916;;;
120305;0000;39,0208;;;
120306;0000;47,1041;;;
120307;0000;68,875;;;
120308;0000;93,1458;;;
120309;0000;75,2291;;;
120310;0000;74,4375;;;
120311;0000;38,7916;;;
120312;0000;52,2916;;;
120313;0000;69,3958;;;
120314;0000;83,5789;;;
120315;0000;98,4318;;;
120316;0000;49,6041;;;
120317;0000;46,5625;;;
120318;0000;34,25;;;
120319;0000;37,4375;;;
120320;0000;48,0416;;;
120321;0000;61,9791;;;
120322;0000;71,6458;;;
120323;0000;82,2708;;;
120324;0000;79,2291;;;
120325;0000;55,375;;;
120326;0000;84,8541;;;
120327;0000;92,9583;;;
120328;0000;95,875;;;
120329;0000;96,125;;;
120330;0000;110,792;;;
120331;0000;96,2291;;;
120401;0000;72,625;;;
120402;0000;89,5;;;
120403;0000;83,375;;;
120404;0000;59,7291;;;
120405;0000;85,9791;;;
120406;0000;69,2708;;;
120407;0000;50,2708;;;
120408;0000;72,9166;;;
120409;0000;72;;;
120410;0000;92,9166;;;
120411;0000;82,8333;;;
120412;0000;97,1666;;;
120413;0000;41,3125;;;
120414;0000;52,6666;;;
120415;0000;65,0416;;;
120416;0000;69,5208;;;
120417;0000;89,375;;;
120418;0000;94,4166;;;
120419;0000;94,25;;;
120420;0000;103,104;;;
120421;0000;106,792;;;
120422;0000;82,75;;;
120423;0000;52,2272;;;
120424;0000;59,5625;;;
120425;0000;59,4583;;;
120426;0000;65,2083;;;
120427;0000;31,375;;;
120428;0000;71,2291;;;
120429;0000;74,1041;;;
120430;0000;79,7083;;;
120501;0000;82,6041;;;
120502;0000;106,938;;;
120503;0000;136,292;;;
120504;0000;119,583;;;
120505;0000;97,25;;;
120506;0000;52,1666;;;
120507;0000;68,6875;;;
120508;0000;64,4791;;;
120509;0000;63,1875;;;
120510;0000;88,1875;;;
120511;0000;110,979;;;
120512;0000;103,458;;;
120513;0000;48,3541;;;
120514;0000;113,792;;;
120515;0000;94,625;;;
120516;0000;80,6666;;;
120517;0000;50,6041;;;
120518;0000;76,3333;;;
120519;0000;97,8333;;;
120520;0000;112,667;;;
120521;0000;93,1041;;;
120522;0000;136,104;;;
120523;0000;140,604;;;
120524;0000;144,417;;;
120525;0000;86,9791;;;
120526;0000;23,75;;;
120527;0000;18,75;;;
120528;0000;47,0625;;;
120529;0000;58,1458;;;
120530;0000;80,4791;;;
120531;0000;175,062;;;
120601;0000;148,239;;;
120602;0000;51,25;;;
120603;0000;29,0417;;;
120604;0000;46,2708;;;
120605;0000;70,7916;;;
120606;0000;117,104;;;
120607;0000;135,146;;;
120608;0000;95;;;
120609;0000;49,2916;;;
120610;0000;119,042;;;
120611;0000;78,7291;;;
120612;0000;29,9167;;;
120613;0000;24,3958;;;
120614;0000;104,146;;;
120615;0000;81,2291;;;
120616;0000;27,6458;;;
120617;0000;17,7917;;;
120618;0000;32,4583;;;
120619;0000;43,2291;;;
120620;0000;41,5;;;
120621;0000;57,7291;;;
120622;0000;115,896;;;
120623;0000;115,292;;;
120624;0000;93,0625;;;
120625;0000;124,938;;;
120626;0000;89,1458;;;
120627;0000;66,9583;;;
120628;0000;80,8125;;;
120629;0000;41,0208;;;
120630;0000;46,2291;;;
120701;0000;14,4583;;;
120702;0000;10,2292;;;
120703;0000;54,7916;;;
120704;0000;79,4166;;;
120705;0000;99,9166;;;
120706;0000;153,438;;;
120707;0000;131,25;;;
120708;0000;95,0208;;;
120709;0000;102,854;;;
120710;0000;87,0625;;;
120711;0000;105,896;;;
120712;0000;130,75;;;
120713;0000;140,812;;;
120714;0000;97,8541;;;
120715;0000;93,4583;;;
120716;0000;83,0208;;;
120717;0000;98,2291;;;
120718;0000;133,167;;;
120719;0000;154,312;;;
120720;0000;114,104;;;
120721;0000;102,188;;;
120722;0000;97,625;;;
120723;0000;68,9583;;;
120724;0000;68,875;;;
120725;0000;80,2083;;;
120726;0000;90,5625;;;
120727;0000;124,979;;;
120728;0000;100,583;;;
120729;0000;90,4791;;;
120730;0000;93,75;;;
120731;0000;78,2708;;;
120801;0000;74,0625;;;
120802;0000;60,0416;;;
120803;0000;65,2291;;;
120804;0000;83,0625;;;
120805;0000;62,2291;;;
120806;0000;42,5416;;;
120807;0000;64,8333;;;
120808;0000;117,375;;;
120809;0000;111,833;;;
120810;0000;79,25;;;
120811;0000;80,5;;;
120812;0000;60,4583;;;
120813;0000;152,667;;;
120814;0000;116,062;;;
120815;0000;67,9583;;;
120816;0000;26,1458;;;
120817;0000;37,0625;;;
120818;0000;65,2916;;;
120819;0000;69,0208;;;
120820;0000;92,7083;;;
120821;0000;76,0416;;;
120822;0000;32,1666;;;
120823;0000;21,3125;;;
120824;0000;63,2083;;;
120825;0000;87,1666;;;
120826;0000;85,3333;;;
120827;0000;96,9583;;;
120828;0000;116,396;;;
120829;0000;89,6666;;;
120830;0000;97,3958;;;
120831;0000;115,659;;;
120901;0000;89,9375;;;
120902;0000;73,7291;;;
120903;0000;48,3958;;;
120904;0000;40,2291;;;
120905;0000;62,4583;;;
120906;0000;36,5833;;;
120907;0000;55,2916;;;
120908;0000;45,75;;;
120909;0000;54,375;;;
120910;0000;64,9791;;;
120911;0000;62,25;;;
120912;0000;88,4166;;;
120913;0000;87,4375;;;
120914;0000;35,625;;;
120915;0000;34,0208;;;
120916;0000;34,2083;;;
120917;0000;30,5417;;;
120918;0000;23,8125;;;
120919;0000;50,2083;;;
120920;0000;34,625;;;
120921;0000;61,8958;;;
120922;0000;65,9791;;;
120923;0000;31,1458;;;
120924;0000;54,9166;;;
120925;0000;70,3333;;;
120926;0000;71,7291;;;
120927;0000;19,7708;;;
120928;0000;38,5416;;;
120929;0000;52,5833;;;
120930;0000;25,9375;;;
121001;0000;46,1956;;;
121002;0000;50,125;;;
121003;0000;60,1666;;;
121004;0000;49,8958;;;
121005;0000;60,5208;;;
121006;0000;18,8958;;;
121007;0000;13,1667;;;
121008;0000;15,25;;;
121009;0000;35,8958;;;
121010;0000;59,2916;;;
121011;0000;54,1041;;;
121012;0000;26,5833;;;
121013;0000;29,4583;;;
121014;0000;20,0417;;;
121015;0000;23,125;;;
121016;0000;47,3541;;;
121017;0000;57,2916;;;
121018;0000;42,7708;;;
121019;0000;32,4166;;;
121020;0000;44,7916;;;
121021;0000;14,8125;;;
121022;0000;18,2708;;;
121023;0000;38,5;;;
121024;0000;36,5;;;
121025;0000;39,3541;;;
121026;0000;47,3541;;;
121027;0000;46,6458;;;
121028;0000;72,6458;;;
121029;0000;45,9583;;;
121030;0000;67,4583;;;
121031;0000;50,975;;;
121101;0000;47,25;;;
121102;0000;46;;;
121103;0000;45,8333;;;
121104;0000;43,1041;;;
121105;0000;57,4;;;
121106;0000;72,5625;;;
121107;0000;50,8125;;;
121108;0000;43,875;;;
121109;0000;39,375;;;
121110;0000;33,5208;;;
121111;0000;36,5625;;;
121112;0000;76,8958;;;
121113;0000;57,0833;;;
121114;0000;45,5454;;;
121115;0000;47,5625;;;
121116;0000;33,5208;;;
121117;0000;38,5625;;;
121118;0000;47,5208;;;
121119;0000;59,2708;;;
121120;0000;62,9166;;;
121121;0000;47,3958;;;
121122;0000;43,6041;;;
121123;0000;56,3125;;;
121124;0000;59,2291;;;
121125;0000;47,8125;;;
121126;0000;59,5833;;;
121127;0000;72,4375;;;
121128;0000;47,1041;;;
121129;0000;31,7083;;;
121130;0000;52,1666;;;
121201;0000;48,8333;;;
121202;0000;44,4375;;;
121203;0000;51,1041;;;
121204;0000;50,1041;;;
121205;0000;45,7083;;;
121206;0000;37,4583;;;
121207;0000;44;;;
121208;0000;50,0833;;;
121209;0000;51,1666;;;
121210;0000;38,3333;;;
121211;0000;54,2708;;;
121212;0000;42,3541;;;
121213;0000;52,7083;;;
121214;0000;61,3333;;;
121215;0000;47,3333;;;
121216;0000;40,1041;;;
121217;0000;59,5625;;;
121218;0000;40,4166;;;
121219;0000;15,125;;;
121220;0000;26,3542;;;
121221;0000;41,8958;;;
121222;0000;38,2083;;;
121223;0000;25,75;;;
121224;0000;27,5208;;;
121225;0000;14,3125;;;
121226;0000;39,3958;;;
121227;0000;52,2708;;;
121228;0000;50,1666;;;
121229;0000;49,2916;;;
121230;0000;48,2291;;;
121231;0000;40;;;
130101;0000;53,0416;;;
130102;0000;45,0625;;;
130103;0000;43,7916;;;
130104;0000;42,625;;;
130105;0000;37,3541;;;
130106;0000;37,9583;;;
130107;0000;43,7708;;;
130108;0000;57,4166;;;
130109;0000;66,6458;;;
130110;0000;87,0625;;;
130111;0000;55,2083;;;
130112;0000;47,8125;;;
130113;0000;25,875;;;
130114;0000;44;;;
130115;0000;52,1739;;;
130116;0000;65,2291;;;
130117;0000;61,125;;;
130118;0000;41,4166;;;
130119;0000;47,3333;;;
130120;0000;33,9791;;;
130121;0000;47,5208;;;
130122;0000;63,8958;;;
130123;0000;54,625;;;
130124;0000;40;;;
130125;0000;58,2083;;;
130126;0000;47,625;;;
130127;0000;47,1304;;;
130128;0000;39,9791;;;
130129;0000;52,625;;;
130130;0000;57,1458;;;
130131;0000;45,4166;;;
130201;0000;60,1458;;;
130202;0000;51,5;;;
130203;0000;46,7291;;;
130204;0000;64,3541;;;
130205;0000;61,5625;;;
130206;0000;48,0208;;;
130207;0000;43,2083;;;
130208;0000;40,9583;;;
130209;0000;28,9583;;;
130210;0000;30,5833;;;
130211;0000;41,7291;;;
130212;0000;44,5416;;;
130213;0000;48,0208;;;
130214;0000;57,75;;;
130215;0000;60,7291;;;
130216;0000;33,7083;;;
130217;0000;23,2292;;;
130218;0000;44,8125;;;
130219;0000;50,7291;;;
130220;0000;52,2708;;;
130221;0000;67,1666;;;
130222;0000;79,1875;;;
130223;0000;48,3125;;;
130224;0000;37,2291;;;
130225;0000;63,3541;;;
130226;0000;81,5208;;;
130227;0000;70,5416;;;
130228;0000;55,6666;;;
130301;0000;40,9791;;;
130302;0000;56,2291;;;
130303;0000;55,1875;;;
130304;0000;55,0833;;;
130305;0000;71,7708;;;
130306;0000;41,5869;;;
130307;0000;76,8125;;;
130308;0000;80,6458;;;
130309;0000;67,0625;;;
130310;0000;56,7916;;;
130311;0000;51,4791;;;
130312;0000;49,2391;;;
130313;0000;60,7291;;;
130314;0000;73,1458;;;
130315;0000;103,708;;;
130316;0000;111,812;;;
130317;0000;51,6458;;;
130318;0000;76,0833;;;
130319;0000;62,0208;;;
130320;0000;54,7083;;;
130321;0000;70,2083;;;
130322;0000;77,8333;;;
130323;0000;77,2291;;;
130324;0000;71,8333;;;
130325;0000;90,8333;;;
130326;0000;99,1041;;;
130327;0000;117,271;;;
130328;0000;97,7083;;;
130329;0000;61,1875;;;
130330;0000;49,4791;;;
130331;0000;41,8333;;;
130401;0000;35,5833;;;
130402;0000;59,5625;;;
130403;0000;85,8541;;;
130404;0000;63,3541;;;
130405;0000;82,2916;;;
130406;0000;81,9791;;;
130407;0000;79,6041;;;
130408;0000;88,3333;;;
130409;0000;76,9166;;;
130410;0000;67,8055;;;
130411;0000;56,6739;;;
130412;0000;106,375;;;
130413;0000;128,354;;;
130414;0000;122,625;;;
130415;0000;118,521;;;
130416;0000;113,375;;;
130417;0000;123,521;;;
130418;0000;115,542;;;
130419;0000;62,5625;;;
130420;0000;53,8333;;;
130421;0000;66,8125;;;
130422;0000;76,8958;;;
130423;0000;125,812;;;
130424;0000;103,413;;;
130425;0000;87,4375;;;
130426;0000;61,1875;;;
130427;0000;113,771;;;
130428;0000;96,3333;;;
130429;0000;106,375;;;
130430;0000;73,2272;;;
130501;0000;72,8541;;;
130502;0000;110,125;;;
130503;0000;37,3958;;;
130504;0000;70,25;;;
130505;0000;75,4375;;;
130506;0000;81,1875;;;
130507;0000;86,7708;;;
130508;0000;81,3912;;;
130509;0000;87;;;
130510;0000;66,9166;;;
130511;0000;74,3541;;;
130512;0000;78,875;;;
130513;0000;70,8541;;;
130514;0000;79,5208;;;
130515;0000;89,6041;;;
130516;0000;114,604;;;
130517;0000;94,0625;;;
130518;0000;34,6458;;;
130519;0000;43,8333;;;
130520;0000;80,6875;;;
130521;0000;73,3541;;;
130522;0000;103,083;;;
130523;0000;114,458;;;
130524;0000;136,625;;;
130525;0000;78,6458;;;
130526;0000;67,1041;;;
130527;0000;27,5;;;
130528;0000;11,1875;;;
130529;0000;56,7083;;;
130530;0000;100,375;;;
130531;0000;47,8125;;;
130601;0000;60;;;
130602;0000;98,75;;;
130603;0000;97;;;
130604;0000;106,562;;;
130605;0000;103,958;;;
130606;0000;110,229;;;
130607;0000;118,5;;;
130608;0000;81,6875;;;
130609;0000;98,0625;;;
130610;0000;98,0435;;;
130611;0000;128,646;;;
130612;0000;116,625;;;
130613;0000;102,188;;;
130614;0000;94,875;;;
130615;0000;46,2708;;;
130616;0000;39,8958;;;
130617;0000;62,3541;;;
130618;0000;118,229;;;
130619;0000;107,333;;;
130620;0000;122,458;;;
130621;0000;138,292;;;
130622;0000;100,604;;;
130623;0000;73,875;;;
130624;0000;58,0416;;;
130625;0000;52,4583;;;
130626;0000;72,875;;;
130627;0000;40,375;;;
130628;0000;29,9167;;;
130629;0000;67,8333;;;
130630;0000;100,208;;;
130701;0000;103,5;;;
130702;0000;86,9166;;;
130703;0000;92,7708;;;
130704;0000;62,0625;;;
130705;0000;68,9583;;;
130706;0000;120,938;;;
130707;0000;126,5;;;
130708;0000;64,1041;;;
130709;0000;109,75;;;
130710;0000;123,521;;;
130711;0000;92,2916;;;
130712;0000;88,1041;;;
130713;0000;102,083;;;
130714;0000;99,375;;;
130715;0000;78,5208;;;
130716;0000;86,9166;;;
130717;0000;92,9166;;;
130718;0000;67,3541;;;
130719;0000;38,625;;;
130720;0000;35,0208;;;
130721;0000;26,0208;;;
130722;0000;75,6591;;;
130723;0000;123,729;;;
130724;0000;141,062;;;
130725;0000;97,3333;;;
130726;0000;59,9375;;;
130727;0000;83,7708;;;
130728;0000;82,6458;;;
130729;0000;54,3182;;;
130730;0000;40,125;;;
130731;0000;76,625;;;
130801;0000;63,4791;;;
130802;0000;50,4791;;;
130803;0000;60,1041;;;
130804;0000;102,333;;;
130805;0000;86,625;;;
130806;0000;165,312;;;
130807;0000;16,7292;;;
130808;0000;32,6041;;;
130809;0000;84,9375;;;
130810;0000;115,854;;;
130811;0000;125,104;;;
130812;0000;32;;;
130813;0000;66,875;;;
130814;0000;119,375;;;
130815;0000;89,8333;;;
130816;0000;97,75;;;
130817;0000;103,792;;;
130818;0000;81,625;;;
130819;0000;94,7291;;;
130820;0000;82,9375;;;
130821;0000;65,2708;;;
130822;0000;81,8333;;;
130823;0000;91,875;;;
130824;0000;60,4375;;;
130825;0000;76,9583;;;
130826;0000;81,4166;;;
130827;0000;107,417;;;
130828;0000;116,917;;;
130829;0000;51,5;;;
130830;0000;53,4791;;;
130831;0000;57,8125;;;
130901;0000;66,1666;;;
130902;0000;89,9375;;;
130903;0000;76,1666;;;
130904;0000;87,8125;;;
130905;0000;45,8958;;;
130906;0000;67,1041;;;
130907;0000;51,1041;;;
130908;0000;83;;;
130909;0000;70,7708;;;
130910;0000;38,875;;;
130911;0000;20,9792;;;
130912;0000;25,0833;;;
130913;0000;58,1458;;;
130914;0000;43,6041;;;
130915;0000;21,5208;;;
130916;0000;29,0625;;;
130917;0000;65;;;
130918;0000;62,3125;;;
130919;0000;56,5833;;;
130920;0000;29,8542;;;
130921;0000;13,2083;;;
130922;0000;30,2083;;;
130923;0000;60,6666;;;
130924;0000;64,875;;;
130925;0000;71,9166;;;
130926;0000;54,375;;;
130927;0000;50,8958;;;
130928;0000;43,25;;;
130929;0000;60,9583;;;
130930;0000;61,2916;;;
131001;0000;47,1041;;;
131002;0000;45,75;;;
131003;0000;43,2291;;;
131004;0000;81,3541;;;
131005;0000;69,5;;;
131006;0000;62,1875;;;
131007;0000;47,8125;;;
131008;0000;44,1875;;;
131009;0000;67,7083;;;
131010;0000;69,9166;;;
131011;0000;75,9583;;;
131012;0000;48,3125;;;
131013;0000;43,0833;;;
131014;0000;59,0416;;;
131015;0000;80,8958;;;
131016;0000;77,9375;;;
131017;0000;62,5833;;;
131018;0000;59,1458;;;
131019;0000;46,1041;;;
131020;0000;29,0625;;;
131021;0000;41,5625;;;
131022;0000;46,125;;;
131023;0000;43,2083;;;
131024;0000;80,4375;;;
131025;0000;58,3333;;;
131026;0000;55,2916;;;
131027;0000;65,4791;;;
131028;0000;43,7391;;;
131029;0000;51,8541;;;
131030;0000;48,75;;;
131031;0000;28,5417;;;
131101;0000;36,9791;;;
131102;0000;40,1458;;;
131103;0000;61,9166;;;
131104;0000;82,6666;;;
131105;0000;58,8541;;;
131106;0000;31,0833;;;
131107;0000;49,0416;;;
131108;0000;54,8958;;;
131109;0000;50;;;
131110;0000;27,1667;;;
131111;0000;52,8043;;;
131112;0000;76,1041;;;
131113;0000;70,7708;;;
131114;0000;43,9166;;;
131115;0000;66,0208;;;
131116;0000;92,7083;;;
131117;0000;72,4791;;;
131118;0000;46,6875;;;
131119;0000;50,6041;;;
131120;0000;67,5;;;
131121;0000;68,9166;;;
131122;0000;85,7083;;;
131123;0000;65,375;;;
131124;0000;36,3333;;;
131125;0000;58,7291;;;
131126;0000;51,6458;;;
131127;0000;52,4583;;;
131128;0000;50,5833;;;
131129;0000;64,5208;;;
131130;0000;68,6875;;;
131201;0000;52,625;;;
131202;0000;58,5833;;;
131203;0000;83,3125;;;
131204;0000;128,896;;;
131205;0000;82,2291;;;
131206;0000;69,8333;;;
131207;0000;66;;;
131208;0000;24,7083;;;
131209;0000;50,2916;;;
131210;0000;85,625;;;
131211;0000;94,3125;;;
131212;0000;98,2708;;;
131213;0000;67,1041;;;
131214;0000;52,2291;;;
131215;0000;99,4583;;;
131216;0000;98,1458;;;
131217;0000;63,9583;;;
131218;0000;52,375;;;
131219;0000;48,1041;;;
131220;0000;55,0208;;;
131221;0000;66,9791;;;
131222;0000;43,375;;;
131223;0000;68,7916;;;
131224;0000;62,5625;;;
131225;0000;33,2916;;;
131226;0000;47,8125;;;
131227;0000;56,8125;;;
131228;0000;66,375;;;
131229;0000;62,5;;;
131230;0000;64,2083;;;
131231;0000;70;;;
140101;0000;43,125;;;
140102;0000;62,3541;;;
140103;0000;80,125;;;
140104;0000;174,521;;;
140105;0000;123,042;;;
140106;0000;95,913;;;
140107;0000;100,167;;;
140108;0000;200,458;;;
140109;0000;75,7291;;;
140110;0000;76,9166;;;
140111;0000;84,0625;;;
140112;0000;72,1458;;;
140113;0000;55,3125;;;
140114;0000;56,75;;;
140115;0000;75,0435;;;
140116;0000;44,0416;;;
140117;0000;49,8333;;;
140118;0000;42,9166;;;
140119;0000;39,8958;;;
140120;0000;79,75;;;
140121;0000;50,0416;;;
140122;0000;43,9166;;;
140123;0000;38,7291;;;
140124;0000;49,9583;;;
140125;0000;55,7916;;;
140126;0000;44,2916;;;
140127;0000;44,0833;;;
140128;0000;45,6086;;;
140129;0000;67,5416;;;
140130;0000;76,0208;;;
140131;0000;72,7083;;;
140201;0000;49,6666;;;
140202;0000;36,8958;;;
140203;0000;40,8333;;;
140204;0000;61,1458;;;
140205;0000;38,1875;;;
140206;0000;54,7708;;;
140207;0000;64,4166;;;
140208;0000;49,2083;;;
140209;0000;39,1458;;;
140210;0000;62,6041;;;
140211;0000;52,3333;;;
140212;0000;65,2708;;;
140213;0000;100,271;;;
140214;0000;59,5416;;;
140215;0000;35,8541;;;
140216;0000;37,2708;;;
140217;0000;67,5416;;;
140218;0000;52,1666;;;
140219;0000;54,9375;;;
140220;0000;60,6666;;;
140221;0000;63,25;;;
140222;0000;67,3125;;;
140223;0000;62,875;;;
140224;0000;55,0833;;;
140225;0000;58,0625;;;
140226;0000;60,6875;;;
140227;0000;93,625;;;
140228;0000;63,2291;;;
140301;0000;44,7291;;;
140302;0000;37,7708;;;
140303;0000;50,5416;;;
140304;0000;63,9791;;;
140305;0000;64,6041;;;
140306;0000;73;;;
140307;0000;84,5;;;
140308;0000;77,5625;;;
140309;0000;38,2916;;;
140310;0000;48,0625;;;
140311;0000;81,375;;;
140312;0000;70,3958;;;
140313;0000;90,3125;;;
140314;0000;55,75;;;
140315;0000;57,7916;;;
140316;0000;41,7291;;;
140317;0000;74,4791;;;
140318;0000;82,6458;;;
140319;0000;76,9583;;;
140320;0000;91,1875;;;
140321;0000;97,0208;;;
140322;0000;111,917;;;
140323;0000;76,9375;;;
140324;0000;;;;
140325;0000;79,0208;;;
140326;0000;67,3333;;;
140327;0000;64,3125;;;
140328;0000;72,3958;;;
140329;0000;63,1041;;;
140330;0000;30,2826;;;
140331;0000;53,2291;;;
140401;0000;77,0625;;;
140402;0000;70,1666;;;
140403;0000;60,375;;;
140404;0000;80,6666;;;
140405;0000;79,625;;;
140406;0000;50,5416;;;
140407;0000;52,8541;;;
140408;0000;75,8541;;;
140409;0000;86,625;;;
140410;0000;65,9166;;;
140411;0000;91,5625;;;
140412;0000;95,7291;;;
140413;0000;74,4166;;;
140414;0000;107,208;;;
140415;0000;112,417;;;
140416;0000;73,125;;;
140417;0000;105,396;;;
140418;0000;92,9166;;;
140419;0000;82,7083;;;
