FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
060521;0000;148,333;;;
060522;0000;174,042;;;
060523;0000;160,333;;;
060524;0000;116,292;;;
060525;0000;108,75;;;
060526;0000;32,3333;;;
060527;0000;74,4166;;;
060528;0000;72,25;;;
060529;0000;76,4166;;;
060530;0000;93,1666;;;
060531;0000;117;;;
060601;0000;131,042;;;
060602;0000;119,208;;;
060603;0000;110,083;;;
060604;0000;59,8333;;;
060605;0000;80,875;;;
060606;0000;104,667;;;
060607;0000;72,0833;;;
060608;0000;22,75;;;
060609;0000;57,125;;;
060610;0000;94,4583;;;
060611;0000;163,375;;;
060612;0000;100,75;;;
060613;0000;183,25;;;
060614;0000;153,208;;;
060615;0000;181,208;;;
060616;0000;126,083;;;
060617;0000;56,1666;;;
060618;0000;103,083;;;
060619;0000;96,8333;;;
060620;0000;101,909;;;
060621;0000;132,167;;;
060622;0000;137,25;;;
060623;0000;108,833;;;
060624;0000;75,4583;;;
060625;0000;67,9166;;;
060626;0000;92,6666;;;
060627;0000;63,5416;;;
060628;0000;97,375;;;
060629;0000;99,0416;;;
060630;0000;144,792;;;
060701;0000;165,458;;;
060702;0000;82,2727;;;
060703;0000;86,5833;;;
060704;0000;130,792;;;
060705;0000;80,25;;;
060706;0000;82,125;;;
060707;0000;34,0416;;;
060708;0000;17,5417;;;
060709;0000;47,2083;;;
060710;0000;147,708;;;
060711;0000;47,4545;;;
060712;0000;;;;
060713;0000;45,2916;;;
060714;0000;136,083;;;
060715;0000;121,8;;;
060716;0000;122,542;;;
060717;0000;120,708;;;
060718;0000;144,917;;;
060719;0000;129;;;
060720;0000;85,125;;;
060721;0000;57,2916;;;
060722;0000;28,625;;;
060723;0000;50,4166;;;
060724;0000;40,8333;;;
060725;0000;42,6666;;;
060726;0000;16,4583;;;
060727;0000;49,25;;;
060728;0000;105;;;
060729;0000;98,5416;;;
060730;0000;110,75;;;
060731;0000;109,042;;;
060801;0000;218,5;;;
060802;0000;138,792;;;
060803;0000;135,458;;;
060804;0000;80,1666;;;
060805;0000;78,4166;;;
060806;0000;31,4583;;;
060807;0000;28,4583;;;
060808;0000;50,5416;;;
060809;0000;36,7916;;;
060810;0000;94,25;;;
060811;0000;36;;;
060812;0000;82,6666;;;
060813;0000;59,375;;;
060814;0000;43,875;;;
060815;0000;42,2916;;;
060816;0000;73,5416;;;
060817;0000;115,458;;;
060818;0000;113,75;;;
060819;0000;97,875;;;
060820;0000;112,833;;;
060821;0000;84,4583;;;
060822;0000;86,5416;;;
060823;0000;50,1666;;;
060824;0000;47,2916;;;
060825;0000;43,0833;;;
060826;0000;69,9583;;;
060827;0000;59,125;;;
060828;0000;76,0416;;;
060829;0000;55,1666;;;
060830;0000;41,875;;;
060831;0000;63,0833;;;
060901;0000;35,9583;;;
060902;0000;81,875;;;
060903;0000;71,5833;;;
060904;0000;91,0416;;;
060905;0000;121,75;;;
060906;0000;127,292;;;
060907;0000;92,0833;;;
060908;0000;58,0416;;;
060909;0000;101,292;;;
060910;0000;44,2083;;;
060911;0000;21,7083;;;
060912;0000;56,8333;;;
060913;0000;38,8333;;;
060914;0000;54,75;;;
060915;0000;86,8333;;;
060916;0000;89,5833;;;
060917;0000;74,1052;;;
060918;0000;50,9583;;;
060919;0000;69,2083;;;
060920;0000;71,25;;;
060921;0000;51,5833;;;
060922;0000;33,0416;;;
060923;0000;62,125;;;
060924;0000;69,1666;;;
060925;0000;62,5833;;;
060926;0000;55,1666;;;
060927;0000;82,5416;;;
060928;0000;97,125;;;
060929;0000;76,9166;;;
060930;0000;62,25;;;
061001;0000;58,7916;;;
061002;0000;57,75;;;
061003;0000;44,5416;;;
061004;0000;19,75;;;
061005;0000;56,9166;;;
061006;0000;51,625;;;
061007;0000;67,9583;;;
061008;0000;61,0416;;;
061009;0000;59,5416;;;
061010;0000;50,2083;;;
061011;0000;50,2083;;;
061012;0000;42;;;
061013;0000;23,25;;;
061014;0000;26;;;
061015;0000;47,25;;;
061016;0000;36,2083;;;
061017;0000;41,0416;;;
061018;0000;39;;;
061019;0000;52,7083;;;
061020;0000;54,2083;;;
061021;0000;61,8333;;;
061022;0000;47,625;;;
061023;0000;49,9166;;;
061024;0000;44,375;;;
061025;0000;60,6666;;;
061026;0000;41,2916;;;
061027;0000;32,2916;;;
061028;0000;32,875;;;
061029;0000;34,4583;;;
061030;0000;28,2917;;;
061031;0000;41,3333;;;
061101;0000;51;;;
061102;0000;57,5833;;;
061103;0000;67,8333;;;
061104;0000;61,0416;;;
061105;0000;27,5833;;;
061106;0000;39,7916;;;
061107;0000;58,2916;;;
061108;0000;47,2916;;;
061109;0000;63,9583;;;
061110;0000;74,8333;;;
061111;0000;63,2083;;;
061112;0000;30,4167;;;
061113;0000;40,5652;;;
061114;0000;37,625;;;
061115;0000;44,2916;;;
061116;0000;41,875;;;
061117;0000;38,375;;;
061118;0000;71,9166;;;
061119;0000;68,0625;;;
061120;0000;59,6041;;;
061121;0000;64,4166;;;
061122;0000;67,25;;;
061123;0000;59,25;;;
061124;0000;58,625;;;
061125;0000;61,875;;;
061126;0000;50,4583;;;
061127;0000;55,25;;;
061128;0000;58,4166;;;
061129;0000;62,9166;;;
061130;0000;71,4583;;;
061201;0000;49,5833;;;
061202;0000;59,25;;;
061203;0000;42,2083;;;
061204;0000;53,5;;;
061205;0000;63,125;;;
061206;0000;61,0833;;;
061207;0000;61;;;
061208;0000;48,5833;;;
061209;0000;68,75;;;
061210;0000;47,1666;;;
061211;0000;51,2609;;;
061212;0000;47,2083;;;
061213;0000;38,875;;;
061214;0000;42,625;;;
061215;0000;51,6666;;;
061216;0000;29;;;
061217;0000;29,5;;;
061218;0000;41,125;;;
061219;0000;44,0416;;;
061220;0000;53,8333;;;
061221;0000;58,5416;;;
061222;0000;60,0416;;;
061223;0000;54,8333;;;
061224;0000;29,5;;;
061225;0000;34,2916;;;
061226;0000;47,4583;;;
061227;0000;47,125;;;
061228;0000;66,625;;;
061229;0000;73,1;;;
061230;0000;;;;
061231;0000;51,6666;;;
070101;0000;36,4166;;;
070102;0000;45,3333;;;
070103;0000;58,0833;;;
070104;0000;86,7916;;;
070105;0000;77,9166;;;
070106;0000;66,5833;;;
070107;0000;47,25;;;
070108;0000;51;;;
070109;0000;62,9166;;;
070110;0000;62,0416;;;
070111;0000;57,5416;;;
070112;0000;76,6666;;;
070113;0000;84,5;;;
070114;0000;54,375;;;
070115;0000;49,5;;;
070116;0000;51,375;;;
070117;0000;53,9166;;;
070118;0000;66,0833;;;
070119;0000;37,5;;;
070120;0000;43,5833;;;
070121;0000;29,4583;;;
070122;0000;33,75;;;
070123;0000;37,875;;;
070124;0000;48,5;;;
070125;0000;40,125;;;
070126;0000;39,3913;;;
070127;0000;50,4166;;;
070128;0000;39,9166;;;
070129;0000;43,6666;;;
070130;0000;54,5;;;
070131;0000;65,5;;;
070201;0000;73,75;;;
070202;0000;67,375;;;
070203;0000;46,6666;;;
070204;0000;39,5;;;
070205;0000;35,7083;;;
070206;0000;49,0833;;;
070207;0000;44,3333;;;
070208;0000;64,9166;;;
070209;0000;65,9583;;;
070210;0000;74,625;;;
070211;0000;52,75;;;
070212;0000;53,1666;;;
070213;0000;49,25;;;
070214;0000;51,25;;;
070215;0000;40,2083;;;
070216;0000;21,6667;;;
070217;0000;42,5833;;;
070218;0000;32,9166;;;
070219;0000;41,9166;;;
070220;0000;40,0833;;;
070221;0000;31,9583;;;
070222;0000;48,5;;;
070223;0000;59,375;;;
070224;0000;64;;;
070225;0000;49,3333;;;
070226;0000;50,4348;;;
070227;0000;62,7083;;;
070228;0000;47,5833;;;
070301;0000;58,9583;;;
070302;0000;69,4583;;;
070303;0000;71,8333;;;
070304;0000;84,5833;;;
070305;0000;72,75;;;
070306;0000;80,2083;;;
070307;0000;50,7083;;;
070308;0000;50;;;
070309;0000;49,6666;;;
070310;0000;74,875;;;
070311;0000;60,5833;;;
070312;0000;63,0833;;;
070313;0000;63,3333;;;
070314;0000;61,2;;;
070315;0000;72,6666;;;
070316;0000;67,2916;;;
070317;0000;119,333;;;
070318;0000;89,9166;;;
070319;0000;57,25;;;
070320;0000;83;;;
070321;0000;61,2916;;;
070322;0000;58,6666;;;
070323;0000;79,3333;;;
070324;0000;82,625;;;
070325;0000;60,875;;;
070326;0000;45,875;;;
070327;0000;42,375;;;
070328;0000;49,2083;;;
070329;0000;47,0416;;;
070330;0000;54,5;;;
070331;0000;89;;;
070401;0000;51,2083;;;
070402;0000;44,5;;;
070403;0000;74,5833;;;
070404;0000;74,9583;;;
070405;0000;67,7916;;;
070406;0000;61,5;;;
070407;0000;73,8333;;;
070408;0000;59,2916;;;
070409;0000;37,1666;;;
070410;0000;55,75;;;
070411;0000;56,75;;;
070412;0000;98,2916;;;
070413;0000;90,1666;;;
070414;0000;87,7083;;;
070415;0000;100,708;;;
070416;0000;42,7826;;;
070417;0000;82,625;;;
070418;0000;79,9583;;;
070419;0000;57,6666;;;
070420;0000;78,9583;;;
070421;0000;90,375;;;
070422;0000;34,5;;;
070423;0000;106,417;;;
070424;0000;80,0833;;;
070425;0000;99,875;;;
070426;0000;154,667;;;
070427;0000;122,625;;;
070428;0000;176,667;;;
070429;0000;117,583;;;
070430;0000;80,625;;;
070501;0000;109,833;;;
070502;0000;89,5;;;
070503;0000;59,8333;;;
070504;0000;105,417;;;
070505;0000;117,5;;;
070506;0000;77;;;
070507;0000;94,375;;;
070508;0000;151,619;;;
070509;0000;118,458;;;
070510;0000;155,458;;;
070511;0000;275;;;
070512;0000;145,782;;;
070513;0000;138,667;;;
070514;0000;156,375;;;
070515;0000;131,208;;;
070516;0000;87,875;;;
070517;0000;96,625;;;
070518;0000;158,167;;;
070519;0000;162,875;;;
070520;0000;93,9166;;;
070521;0000;85,5833;;;
070522;0000;102,625;;;
070523;0000;169,458;;;
070524;0000;125,542;;;
070525;0000;136,083;;;
070526;0000;152,458;;;
070527;0000;183,708;;;
070528;0000;110,375;;;
070529;0000;65,125;;;
070530;0000;122,458;;;
070531;0000;53,2916;;;
070601;0000;55,625;;;
070602;0000;113,292;;;
070603;0000;122,792;;;
070604;0000;88,0869;;;
070605;0000;117,95;;;
070606;0000;118,792;;;
070607;0000;135,542;;;
070608;0000;138,208;;;
070609;0000;77,9583;;;
070610;0000;115,25;;;
070611;0000;141,583;;;
070612;0000;135,417;;;
070613;0000;23,75;;;
070614;0000;16,5;;;
070615;0000;78,0416;;;
070616;0000;166,75;;;
070617;0000;87,125;;;
070618;0000;100,708;;;
070619;0000;65,75;;;
070620;0000;20,125;;;
070621;0000;59,8333;;;
070622;0000;72,5;;;
070623;0000;73,0833;;;
070624;0000;99,875;;;
070625;0000;78,5833;;;
070626;0000;126,708;;;
070627;0000;180,083;;;
070628;0000;173,667;;;
070629;0000;164,083;;;
070630;0000;67,375;;;
070701;0000;66,3333;;;
070702;0000;100,958;;;
070703;0000;135,125;;;
070704;0000;153,869;;;
070705;0000;30,7083;;;
070706;0000;29,2083;;;
070707;0000;23,7083;;;
070708;0000;12,3333;;;
070709;0000;41,2083;;;
070710;0000;108,75;;;
070711;0000;135,458;;;
070712;0000;185,042;;;
070713;0000;39,5416;;;
070714;0000;90,8333;;;
070715;0000;72,5416;;;
070716;0000;52,0833;;;
070717;0000;96,4583;;;
070718;0000;206,167;;;
070719;0000;135,417;;;
070720;0000;127,292;;;
070721;0000;24,3333;;;
070722;0000;35,9166;;;
070723;0000;29,8333;;;
070724;0000;46,4583;;;
070725;0000;108,667;;;
070726;0000;168,542;;;
070727;0000;175,167;;;
070728;0000;135,333;;;
070729;0000;60,2083;;;
070730;0000;145,125;;;
070731;0000;94,7083;;;
070801;0000;45,625;;;
070802;0000;54,7916;;;
070803;0000;104,208;;;
070804;0000;109,583;;;
070805;0000;73,8333;;;
070806;0000;53,4348;;;
070807;0000;85,1052;;;
070808;0000;17,2083;;;
070809;0000;49,7083;;;
070810;0000;113,042;;;
070811;0000;102,75;;;
070812;0000;68,4166;;;
070813;0000;47,5;;;
070814;0000;26,4167;;;
070815;0000;25;;;
070816;0000;33,9166;;;
070817;0000;83,1666;;;
070818;0000;91,25;;;
070819;0000;92,7916;;;
070820;0000;67;;;
070821;0000;75,875;;;
070822;0000;70,5416;;;
070823;0000;33,9166;;;
070824;0000;12,75;;;
070825;0000;30,4583;;;
070826;0000;53,375;;;
070827;0000;72,7916;;;
070828;0000;74,375;;;
070829;0000;81,5416;;;
070830;0000;117,917;;;
070831;0000;123,333;;;
070901;0000;100,667;;;
070902;0000;65,4583;;;
070903;0000;47,5416;;;
070904;0000;68,3912;;;
070905;0000;105,625;;;
070906;0000;118,667;;;
070907;0000;82,5416;;;
070908;0000;35,625;;;
070909;0000;40,25;;;
070910;0000;47,8333;;;
070911;0000;73,25;;;
070912;0000;72,6666;;;
070913;0000;18,2917;;;
070914;0000;64,5;;;
070915;0000;37,0833;;;
070916;0000;27,4167;;;
070917;0000;32,2083;;;
070918;0000;65,6666;;;
070919;0000;41,0833;;;
070920;0000;28,0417;;;
070921;0000;36,625;;;
070922;0000;45,2916;;;
070923;0000;57,2916;;;
070924;0000;64,125;;;
070925;0000;49,3333;;;
070926;0000;50,9583;;;
070927;0000;77,375;;;
070928;0000;85,625;;;
070929;0000;81,9583;;;
070930;0000;37,7916;;;
071001;0000;30,8333;;;
071002;0000;63,4166;;;
071003;0000;55;;;
071004;0000;51,2083;;;
071005;0000;43,75;;;
071006;0000;56;;;
071007;0000;61,125;;;
071008;0000;50,0833;;;
071009;0000;38,1666;;;
071010;0000;42,7272;;;
071011;0000;29,2083;;;
071012;0000;44,9583;;;
071013;0000;26,7083;;;
071014;0000;32,5833;;;
071015;0000;33,375;;;
071016;0000;48,7142;;;
071017;0000;78,4761;;;
071018;0000;;;;
071019;0000;61,5416;;;
071020;0000;59,1666;;;
071021;0000;54,875;;;
071022;0000;48,0833;;;
071023;0000;70,4166;;;
071024;0000;56,2083;;;
071025;0000;56,7083;;;
071026;0000;65,6666;;;
071027;0000;72,3333;;;
071028;0000;37,2083;;;
071029;0000;57,9166;;;
071030;0000;48,9166;;;
071031;0000;34,9583;;;
071101;0000;44,0833;;;
071102;0000;45,1666;;;
071103;0000;46,25;;;
071104;0000;55,6666;;;
071105;0000;49,0833;;;
071106;0000;59,25;;;
071107;0000;71,5833;;;
071108;0000;64,125;;;
071109;0000;24,2917;;;
071110;0000;31,75;;;
071111;0000;43,5789;;;
071112;0000;;;;
071113;0000;48,375;;;
071114;0000;57,9583;;;
071115;0000;68,75;;;
071116;0000;50,2083;;;
071117;0000;40,9583;;;
071118;0000;43,7083;;;
071119;0000;57,2916;;;
071120;0000;80,8333;;;
071121;0000;64,75;;;
071122;0000;46,8333;;;
071123;0000;55,875;;;
071124;0000;52,2916;;;
071125;0000;38,5;;;
071126;0000;47,4166;;;
071127;0000;50,9583;;;
071128;0000;53,6666;;;
071129;0000;54,2916;;;
071130;0000;60,5833;;;
071201;0000;48,7916;;;
071202;0000;55,25;;;
071203;0000;50,0416;;;
071204;0000;50,1666;;;
071205;0000;49,5;;;
071206;0000;57,9583;;;
071207;0000;49,9583;;;
071208;0000;43,4166;;;
071209;0000;42,5;;;
071210;0000;42,6666;;;
071211;0000;56,75;;;
071212;0000;60,4166;;;
071213;0000;41,625;;;
071214;0000;48,1666;;;
071215;0000;63,5;;;
071216;0000;58,625;;;
071217;0000;52,3913;;;
071218;0000;63,2916;;;
071219;0000;61,2083;;;
071220;0000;72;;;
071221;0000;66,2916;;;
071222;0000;62,9583;;;
071223;0000;48,25;;;
071224;0000;68,375;;;
071225;0000;30,25;;;
071226;0000;34,2083;;;
071227;0000;48,8333;;;
071228;0000;64,5;;;
071229;0000;;;;
071230;0000;30,5417;;;
071231;0000;41,7826;;;
080101;0000;;;;
080102;0000;;;;
080103;0000;66,75;;;
080104;0000;68,75;;;
080105;0000;77,0416;;;
080106;0000;72,625;;;
080107;0000;67,4583;;;
080108;0000;53,4166;;;
080109;0000;40,625;;;
080110;0000;36,875;;;
080111;0000;57,6666;;;
080112;0000;66;;;
080113;0000;53,5;;;
080114;0000;41,2083;;;
080115;0000;53,5416;;;
080116;0000;74,2916;;;
080117;0000;65,1666;;;
080118;0000;57,125;;;
080119;0000;63,4583;;;
080120;0000;49,5416;;;
080121;0000;55,0416;;;
080122;0000;58,6522;;;
080123;0000;61,5833;;;
080124;0000;48,9166;;;
080125;0000;43,75;;;
080126;0000;34,1666;;;
080127;0000;45,375;;;
080128;0000;60,375;;;
080129;0000;43,4583;;;
080130;0000;47,625;;;
080131;0000;46,25;;;
080201;0000;47,125;;;
080202;0000;53,7083;;;
080203;0000;40,3333;;;
080204;0000;43,9583;;;
080205;0000;44,7083;;;
080206;0000;34,125;;;
080207;0000;42,375;;;
080208;0000;49,25;;;
080209;0000;49,125;;;
080210;0000;48,9583;;;
080211;0000;69,25;;;
080212;0000;67,75;;;
080213;0000;64,25;;;
080214;0000;55;;;
080215;0000;54,0416;;;
080216;0000;52;;;
080217;0000;43,625;;;
080218;0000;57,0833;;;
080219;0000;57,75;;;
080220;0000;69,1666;;;
080221;0000;62,125;;;
080222;0000;57,0416;;;
080223;0000;39,7916;;;
080224;0000;31,375;;;
080225;0000;40,2173;;;
080226;0000;59,875;;;
080227;0000;53,1666;;;
080228;0000;58,25;;;
080229;0000;55,1666;;;
080301;0000;47,125;;;
080302;0000;34,1666;;;
080303;0000;44,3333;;;
080304;0000;45,1666;;;
080305;0000;49,4166;;;
080306;0000;53,875;;;
080307;0000;57,5555;;;
080308;0000;;;;
080309;0000;41,7083;;;
080310;0000;39,1666;;;
080311;0000;57,9;;;
080312;0000;65,75;;;
080313;0000;60,8333;;;
080314;0000;79,5833;;;
080315;0000;51,8333;;;
080316;0000;39,75;;;
080317;0000;56,4166;;;
080318;0000;76,7083;;;
080319;0000;55,7083;;;
080320;0000;77,8333;;;
080321;0000;62,8333;;;
080322;0000;62,5416;;;
080323;0000;45,625;;;
080324;0000;47,5833;;;
080325;0000;52,5;;;
080326;0000;68;;;
080327;0000;70,0416;;;
080328;0000;82,25;;;
080329;0000;75,125;;;
080330;0000;47,75;;;
080331;0000;58;;;
080401;0000;82,0869;;;
080402;0000;96,1666;;;
080403;0000;103,833;;;
080404;0000;120,292;;;
080405;0000;80,8333;;;
080406;0000;58,5;;;
080407;0000;48,2916;;;
080408;0000;107,917;;;
080409;0000;93,7083;;;
080410;0000;71,5833;;;
080411;0000;63,9583;;;
080412;0000;60,2083;;;
080413;0000;39,0833;;;
080414;0000;70,7083;;;
080415;0000;80,375;;;
080416;0000;99,4166;;;
080417;0000;148,583;;;
080418;0000;133,333;;;
080419;0000;145,542;;;
080420;0000;85,7916;;;
080421;0000;78,25;;;
080422;0000;97,5416;;;
080423;0000;105;;;
080424;0000;100;;;
080425;0000;45,6666;;;
080426;0000;91,875;;;
080427;0000;49,125;;;
080428;0000;22,5833;;;
080429;0000;61,7083;;;
080430;0000;53,875;;;
080501;0000;70,9166;;;
080502;0000;111,917;;;
080503;0000;86,8333;;;
080504;0000;87,2916;;;
080505;0000;92,5833;;;
080506;0000;87,3333;;;
080507;0000;99,125;;;
080508;0000;115,042;;;
080509;0000;103,417;;;
080510;0000;140,792;;;
080511;0000;145,125;;;
080512;0000;112,826;;;
080513;0000;116,458;;;
080514;0000;117,045;;;
080515;0000;164,5;;;
080516;0000;123,5;;;
080517;0000;77,25;;;
080518;0000;71,5416;;;
080519;0000;32,4583;;;
080520;0000;67,7916;;;
080521;0000;26,4583;;;
080522;0000;48,4583;;;
080523;0000;36,4166;;;
080524;0000;76,7916;;;
080525;0000;73,6666;;;
080526;0000;48,125;;;
080527;0000;19,875;;;
080528;0000;56;;;
080529;0000;127,25;;;
080530;0000;145,917;;;
080531;0000;163,333;;;
080601;0000;96,25;;;
080602;0000;106,583;;;
080603;0000;109,125;;;
080604;0000;27,75;;;
080605;0000;31,8;;;
080606;0000;68,0833;;;
080607;0000;78,1666;;;
080608;0000;67,625;;;
080609;0000;73,6666;;;
080610;0000;100,708;;;
080611;0000;98,8333;;;
080612;0000;129,217;;;
080613;0000;130,619;;;
080614;0000;108,792;;;
080615;0000;144,292;;;
080616;0000;91,6666;;;
080617;0000;93,2916;;;
080618;0000;66,4166;;;
080619;0000;23,2917;;;
080620;0000;72,0416;;;
080621;0000;137,792;;;
080622;0000;135,625;;;
080623;0000;172,042;;;
080624;0000;155,542;;;
080625;0000;158,75;;;
080626;0000;100,667;;;
080627;0000;147,208;;;
080628;0000;154,583;;;
080629;0000;97,625;;;
080630;0000;135,625;;;
080701;0000;140,25;;;
080702;0000;133,167;;;
080703;0000;91,8333;;;
080704;0000;40,8333;;;
080705;0000;100,5;;;
080706;0000;111,625;;;
080707;0000;89,1666;;;
080708;0000;153;;;
080709;0000;99,5416;;;
080710;0000;73,7083;;;
080711;0000;73,375;;;
080712;0000;67,125;;;
080713;0000;67,0833;;;
080714;0000;123,958;;;
080715;0000;72,6666;;;
080716;0000;62,7083;;;
080717;0000;17,6667;;;
080718;0000;87,7916;;;
080719;0000;116,458;;;
080720;0000;68,75;;;
080721;0000;71,625;;;
080722;0000;100,708;;;
080723;0000;42,5217;;;
080724;0000;157,167;;;
080725;0000;141,25;;;
080726;0000;96,375;;;
080727;0000;62,5833;;;
080728;0000;93,7916;;;
080729;0000;97,75;;;
080730;0000;95,3333;;;
080731;0000;80,7916;;;
080801;0000;30,2917;;;
080802;0000;24,7083;;;
080803;0000;57,75;;;
080804;0000;48,0833;;;
080805;0000;65,9166;;;
080806;0000;72,375;;;
080807;0000;93,9583;;;
080808;0000;116;;;
080809;0000;154,958;;;
080810;0000;122,75;;;
080811;0000;40,4166;;;
080812;0000;82,375;;;
080813;0000;104,458;;;
080814;0000;100,542;;;
080815;0000;41,5416;;;
080816;0000;11,0417;;;
080817;0000;41,0416;;;
080818;0000;33,9166;;;
080819;0000;22,3043;;;
080820;0000;37,6666;;;
080821;0000;54,125;;;
080822;0000;82,7272;;;
080823;0000;62,4583;;;
080824;0000;71,5833;;;
080825;0000;60,2083;;;
080826;0000;41,125;;;
080827;0000;15,4167;;;
080828;0000;36;;;
080829;0000;83,2083;;;
080830;0000;90,9583;;;
080831;0000;71,6666;;;
080901;0000;33,75;;;
080902;0000;27,8333;;;
080903;0000;23,0833;;;
080904;0000;40,8333;;;
080905;0000;45,375;;;
080906;0000;66,0833;;;
080907;0000;50,25;;;
080908;0000;65,2083;;;
080909;0000;61,5652;;;
080910;0000;43,125;;;
080911;0000;53,75;;;
080912;0000;111,917;;;
080913;0000;95,0833;;;
080914;0000;89,0416;;;
080915;0000;81,75;;;
080916;0000;85,75;;;
080917;0000;44,9166;;;
080918;0000;31,7917;;;
080919;0000;42,2083;;;
080920;0000;119,667;;;
080921;0000;96;;;
080922;0000;38,5;;;
080923;0000;47,5416;;;
080924;0000;74,0476;;;
080925;0000;69,8333;;;
080926;0000;;;;
080927;0000;32,1666;;;
080928;0000;37,5416;;;
080929;0000;44,3889;;;
080930;0000;28,5833;;;
081001;0000;39,4583;;;
081002;0000;50,1666;;;
081003;0000;41,8333;;;
081004;0000;59,5416;;;
081005;0000;52,7083;;;
081006;0000;57,5833;;;
081007;0000;63,7083;;;
081008;0000;52,9166;;;
081009;0000;60,9166;;;
081010;0000;44,1666;;;
081011;0000;46,3333;;;
081012;0000;47,2916;;;
081013;0000;36,9545;;;
081014;0000;44,9166;;;
081015;0000;54,4166;;;
081016;0000;64,4166;;;
081017;0000;70,2083;;;
081018;0000;77,8333;;;
081019;0000;53,2083;;;
081020;0000;39,75;;;
081021;0000;42,9583;;;
081022;0000;64,5416;;;
081023;0000;62,8333;;;
081024;0000;62,1666;;;
081025;0000;35,5833;;;
081026;0000;42,9166;;;
081027;0000;46,2173;;;
081028;0000;31,125;;;
081029;0000;48,0833;;;
081030;0000;65,8333;;;
081031;0000;45,7083;;;
081101;0000;38,375;;;
081102;0000;41,125;;;
081103;0000;48,7083;;;
081104;0000;57,25;;;
081105;0000;52,875;;;
081106;0000;50,5;;;
081107;0000;36,9583;;;
081108;0000;37,2916;;;
081109;0000;43,6666;;;
081110;0000;47,0416;;;
081111;0000;58,0416;;;
081112;0000;63,6666;;;
081113;0000;55,0416;;;
081114;0000;33,25;;;
081115;0000;35,2083;;;
081116;0000;48,5833;;;
081117;0000;52,875;;;
081118;0000;66,7916;;;
081119;0000;57,9583;;;
081120;0000;52,2916;;;
081121;0000;48,8695;;;
081122;0000;55,7916;;;
081123;0000;49,3333;;;
081124;0000;46,1739;;;
081125;0000;57,875;;;
081126;0000;47,75;;;
081127;0000;35;;;
081128;0000;36,3333;;;
081129;0000;43,0833;;;
081130;0000;43,3333;;;
081201;0000;47,625;;;
081202;0000;55,25;;;
081203;0000;45,2083;;;
081204;0000;47,3125;;;
081205;0000;58,4583;;;
081206;0000;44,625;;;
081207;0000;36,4583;;;
081208;0000;30,8333;;;
081209;0000;46,375;;;
081210;0000;52,5416;;;
081211;0000;72;;;
081212;0000;52,1666;;;
081213;0000;50,4583;;;
081214;0000;44,375;;;
081215;0000;33,2083;;;
081216;0000;38,3478;;;
081217;0000;57,5;;;
081218;0000;53,2083;;;
081219;0000;51,5416;;;
081220;0000;47,75;;;
081221;0000;39,6666;;;
081222;0000;50,375;;;
081223;0000;60,75;;;
081224;0000;50,5;;;
081225;0000;46,4583;;;
081226;0000;60,2083;;;
081227;0000;50,6666;;;
081228;0000;38,25;;;
081229;0000;49,2916;;;
081230;0000;62,5416;;;
081231;0000;59,25;;;
090101;0000;53,625;;;
090102;0000;53,4166;;;
090103;0000;63,4166;;;
090104;0000;51,4166;;;
090105;0000;48,5454;;;
090106;0000;40;;;
090107;0000;49,7916;;;
090108;0000;49,5833;;;
090109;0000;63,4583;;;
090110;0000;68;;;
090111;0000;76,4166;;;
090112;0000;51,9166;;;
090113;0000;57,5;;;
090114;0000;41,2083;;;
090115;0000;48;;;
090116;0000;46,7083;;;
090117;0000;71,7916;;;
090118;0000;43,3333;;;
090119;0000;50,0416;;;
090120;0000;66,2916;;;
090121;0000;66,25;;;
090122;0000;61,6666;;;
090123;0000;69,4166;;;
